Ship,Berth,MooringTime,HandlingTime
5,0,6,8
10,0,17,19
21,0,39,9
36,0,73,14
45,0,92,6
56,0,103,22
78,0,135,6
92,0,158,3
98,0,165,6
12,1,20,38
30,1,64,11
51,1,98,10
83,1,139,25
1,2,2,3
4,2,5,9
16,2,27,42
40,2,81,16
68,2,124,2
71,2,126,12
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
43,4,88,18
58,4,111,18
79,4,137,13
95,4,163,38
53,5,99,21
70,5,126,38
15,6,25,33
60,6,116,35
26,7,47,28
39,7,78,5
50,7,94,16
86,7,146,14
25,8,45,33
77,8,135,26
3,9,3,18
22,9,43,5
32,9,67,11
44,9,89,14
65,9,121,10
76,9,133,2
90,9,157,5
96,9,164,29
42,10,84,28
67,10,123,21
18,11,31,19
35,11,68,45
6,12,8,17
20,12,36,7
37,12,76,22
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
34,14,69,22
46,14,92,22
82,14,138,4
85,14,143,14
91,14,157,21
9,15,16,26
27,15,49,9
48,15,94,13
88,15,151,20
29,16,61,40
73,16,130,25
7,17,12,183
8,18,14,52
33,18,67,21
55,18,100,19
69,18,125,5
80,18,137,9
89,18,157,13
0,19,1,9
17,19,29,12
23,19,44,38
38,19,82,21
63,19,117,38
94,19,161,12
66,20,122,35
62,21,117,51
49,22,94,50
13,23,22,9
19,23,32,8
24,23,44,10
41,23,83,4
54,23,99,6
74,23,130,17
93,23,158,33
11,24,17,36
47,24,94,17
59,24,116,11
99,24,166,39
