Ship,Berth,MooringTime,HandlingTime
21,0,39,9
28,0,51,18
36,0,73,14
44,0,89,14
69,0,125,5
74,0,130,17
92,0,158,3
18,1,31,19
30,1,64,11
51,1,98,10
65,1,121,10
93,1,158,33
0,2,1,9
23,2,44,38
48,2,94,13
58,2,111,18
79,2,137,13
95,2,163,38
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
24,4,44,10
33,4,67,21
62,4,117,51
53,5,99,21
66,5,122,35
31,6,65,12
50,6,94,16
61,6,116,20
86,6,146,14
19,7,32,8
27,7,49,9
42,7,84,28
84,7,141,15
29,8,61,40
70,8,126,38
10,9,17,19
20,9,36,7
32,9,67,11
45,9,92,6
54,9,99,6
83,9,139,25
96,9,164,29
35,10,68,45
63,10,117,38
14,11,24,25
43,11,88,18
6,12,8,17
26,12,47,28
37,12,76,22
88,12,151,20
52,13,98,5
57,13,108,3
3,14,3,18
17,14,29,12
41,14,83,4
46,14,92,22
67,14,123,21
94,14,161,12
9,15,16,26
39,15,78,5
56,15,103,22
87,15,149,36
49,16,94,50
72,17,128,131
1,18,2,3
4,18,5,9
11,18,17,36
40,18,81,16
59,18,116,11
80,18,137,9
91,18,157,21
12,19,20,38
38,19,78,21
55,19,100,19
68,19,124,2
71,19,126,12
82,19,138,4
89,19,157,13
15,20,25,33
60,20,116,35
25,21,45,33
73,21,130,25
16,22,27,42
77,22,135,26
5,23,6,8
13,23,22,9
22,23,43,5
34,23,68,22
47,23,94,17
76,23,133,2
78,23,135,6
85,23,143,14
90,23,157,5
98,23,165,6
8,24,14,52
99,24,166,39
