Ship,Berth,MooringTime,HandlingTime
21,0,39,9
28,0,51,18
40,0,81,16
65,0,121,10
80,0,137,9
92,0,158,3
96,0,164,29
20,1,36,7
30,1,64,11
45,1,92,6
51,1,98,10
95,1,163,38
1,2,2,3
4,2,5,9
16,2,27,42
41,2,83,4
48,2,94,13
68,2,124,2
71,2,126,12
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
62,4,117,51
9,5,16,26
15,6,25,33
60,6,116,35
26,7,47,28
39,7,78,5
50,7,94,16
73,7,130,25
70,8,126,38
77,8,164,26
5,9,6,8
10,9,17,19
24,9,44,10
32,9,67,11
44,9,89,14
56,9,103,22
76,9,133,2
78,9,135,6
90,9,157,5
98,9,165,6
14,10,24,25
43,10,88,18
89,10,157,13
18,11,31,19
35,11,68,45
6,12,8,17
27,12,49,9
37,12,76,22
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
17,14,29,12
23,14,44,38
42,14,84,28
59,14,116,11
82,14,138,4
85,14,143,14
11,15,17,36
36,15,73,14
83,15,139,25
29,16,61,40
84,16,141,15
7,17,12,183
8,18,14,52
34,18,68,22
47,18,94,17
69,18,125,5
79,18,137,13
91,18,157,21
0,19,1,9
12,19,20,38
33,19,67,21
46,19,92,22
63,19,117,38
94,19,161,12
53,20,99,21
66,20,122,35
25,21,45,33
88,21,151,20
49,22,94,50
13,23,22,9
19,23,32,8
22,23,43,5
54,23,99,6
58,23,111,18
74,23,130,17
93,23,158,33
38,24,78,21
55,24,100,19
67,24,123,21
99,24,166,39
