Ship,Berth,MooringTime,HandlingTime
5,0,6,8
20,0,36,7
24,0,44,10
36,0,73,14
48,0,94,13
65,0,121,10
78,0,135,6
92,0,158,3
98,0,165,6
13,1,22,9
30,1,64,11
45,1,92,6
51,1,98,10
59,1,116,11
99,1,166,39
1,2,2,3
16,2,27,42
35,2,69,45
71,2,126,12
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
54,4,99,6
62,4,117,51
77,5,135,26
15,6,25,33
66,6,122,35
26,7,47,28
50,7,94,16
69,7,125,5
73,7,130,25
70,8,126,38
19,9,32,8
22,9,43,5
32,9,67,11
44,9,89,14
56,9,103,22
76,9,133,2
82,9,138,4
85,9,143,14
90,9,157,5
96,9,164,29
14,10,24,25
41,10,83,4
67,10,123,21
40,11,81,16
95,11,163,38
6,12,8,17
37,12,76,22
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
17,14,29,12
23,14,44,38
42,14,84,28
68,14,124,2
80,14,137,9
89,14,157,13
9,15,16,26
27,15,49,9
39,15,78,5
43,15,88,18
84,15,141,15
29,16,61,40
88,16,151,20
7,17,12,183
0,18,1,9
8,18,14,52
34,18,68,22
47,18,94,17
58,18,111,18
79,18,137,13
91,18,157,21
4,19,5,9
10,19,17,19
28,19,51,18
33,19,69,21
46,19,92,22
63,19,117,38
94,19,161,12
18,20,31,19
60,20,116,35
25,21,45,33
49,22,94,50
12,23,20,38
53,23,99,21
74,23,130,17
93,23,158,33
11,24,17,36
38,24,78,21
55,24,100,19
83,24,139,25
