Ship,Berth,MooringTime,HandlingTime
26,0,47,28
38,0,78,21
55,0,100,19
65,0,121,10
76,0,133,2
92,0,158,3
24,1,44,10
30,1,64,11
40,1,81,16
74,1,130,17
93,1,158,33
16,2,27,42
35,2,69,45
71,2,126,12
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
28,4,51,18
51,4,98,10
62,4,117,51
73,5,130,25
29,6,61,40
60,6,116,35
19,7,32,8
27,7,49,9
39,7,78,5
50,7,94,16
61,7,116,20
86,7,146,14
70,8,126,38
5,9,6,8
13,9,22,9
20,9,36,7
22,9,43,5
32,9,67,11
41,9,83,4
44,9,89,14
56,9,103,22
68,9,125,2
78,9,135,6
90,9,157,5
98,9,165,6
63,10,117,38
99,10,166,39
10,11,17,19
42,11,84,28
67,11,123,21
6,12,8,17
18,12,31,19
31,12,65,12
45,12,92,6
54,12,99,6
84,12,141,15
52,13,98,5
57,13,108,3
3,14,3,18
17,14,29,12
23,14,44,38
47,14,94,17
80,14,137,9
91,14,157,21
9,15,16,26
37,15,76,22
83,15,139,25
49,16,94,50
7,17,12,183
1,18,2,3
8,18,14,52
34,18,68,22
48,18,94,13
58,18,111,18
79,18,137,13
89,18,157,13
0,19,1,9
12,19,20,38
33,19,67,21
46,19,92,22
59,19,116,11
82,19,138,4
94,19,161,12
15,20,25,33
66,20,122,35
25,21,45,33
88,21,151,20
77,22,135,26
14,23,24,25
36,23,73,14
53,23,99,21
85,23,143,14
96,23,164,29
4,24,5,9
11,24,17,36
43,24,88,18
69,24,125,5
95,24,163,38
