Ship,Berth,MooringTime,HandlingTime
14,0,24,25
34,0,68,22
56,0,103,22
85,0,143,14
92,0,158,3
98,0,165,6
20,1,36,7
32,1,67,11
48,1,94,13
67,1,123,21
93,1,158,33
0,2,1,9
23,2,44,38
41,2,83,4
47,2,94,17
58,2,111,18
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
21,4,39,9
36,4,73,14
43,4,88,18
65,4,121,10
99,4,166,39
60,5,116,35
15,6,25,33
29,6,61,40
13,7,22,9
26,7,47,28
50,7,94,16
88,7,151,20
62,8,117,51
3,9,3,18
22,9,43,5
28,9,51,18
45,9,92,6
54,9,99,6
59,9,116,11
76,9,133,2
79,9,137,13
90,9,157,5
96,9,164,29
8,10,14,52
83,10,139,25
10,11,17,19
35,11,68,45
9,12,16,26
27,12,49,9
37,12,76,22
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
18,14,31,19
33,14,67,21
46,14,92,22
63,14,117,38
6,15,8,17
31,15,65,12
39,15,78,5
51,15,98,10
86,15,146,14
49,16,94,50
7,17,12,183
1,18,2,3
11,18,17,36
40,18,81,16
55,18,100,19
80,18,137,9
87,18,149,36
4,19,5,9
12,19,20,38
42,19,84,28
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
17,20,29,12
66,20,122,35
25,21,45,33
44,21,89,14
73,21,130,25
70,22,126,38
77,22,164,26
5,23,6,8
19,23,32,8
24,23,44,10
30,23,64,11
53,23,99,21
69,23,125,5
74,23,130,17
94,23,161,12
16,24,27,42
38,24,78,21
95,24,163,38
