Ship,Berth,MooringTime,HandlingTime
5,0,6,8
10,0,17,19
36,0,73,14
44,0,89,14
74,0,130,17
96,0,164,29
14,1,24,25
43,1,88,18
90,1,157,5
99,1,166,39
16,2,27,42
47,2,94,17
58,2,111,18
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
21,4,39,9
32,4,67,11
45,4,92,6
62,4,117,51
60,5,116,35
88,5,151,20
15,6,25,33
93,6,158,33
6,7,8,17
19,7,32,8
26,7,47,28
38,7,78,21
83,7,139,25
50,8,94,16
70,8,126,38
3,9,3,18
22,9,43,5
30,9,64,11
54,9,99,6
65,9,121,10
85,9,143,14
98,9,165,6
8,10,14,52
63,10,117,38
23,11,44,38
42,11,84,28
27,12,49,9
31,12,65,12
39,12,78,5
56,12,103,22
87,12,149,36
52,13,98,5
57,13,108,3
0,14,1,9
18,14,31,19
34,14,68,22
55,14,101,19
69,14,125,5
80,14,137,9
94,14,161,12
20,15,36,7
37,15,76,22
51,15,98,10
61,15,116,20
86,15,146,14
49,16,94,50
84,16,144,15
7,17,12,183
11,18,17,36
46,18,92,22
59,18,116,11
95,18,163,38
1,19,2,3
4,19,5,9
17,19,29,12
28,19,51,18
41,19,83,4
48,19,94,13
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
29,20,61,40
66,20,122,35
25,21,45,33
73,21,130,25
9,22,16,26
35,22,68,45
77,22,135,26
13,23,22,9
24,23,44,10
33,23,67,21
53,23,99,21
76,23,133,2
79,23,137,13
92,23,158,3
12,24,20,38
40,24,81,16
67,24,123,21
