Ship,Berth,MooringTime,HandlingTime
20,0,36,7
22,0,43,5
36,0,73,14
45,0,92,6
54,0,99,6
58,0,111,18
74,0,130,17
96,0,164,29
16,1,27,42
65,1,121,10
85,1,143,14
92,1,158,3
98,1,165,6
10,2,17,19
40,2,81,16
55,2,100,19
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
48,4,94,13
63,4,117,38
37,5,76,22
51,5,98,10
70,5,126,38
15,6,25,33
60,6,116,35
88,6,151,20
14,7,24,25
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
90,7,157,5
23,8,44,38
77,8,135,26
5,9,6,8
13,9,22,9
21,9,39,9
30,9,64,11
44,9,89,14
56,9,103,22
76,9,133,2
93,9,158,33
35,10,68,45
67,10,123,21
11,11,17,36
99,11,166,39
6,12,8,17
27,12,49,9
53,12,99,21
87,12,149,36
52,13,98,5
57,13,108,3
3,14,3,18
17,14,29,12
33,14,67,21
47,14,94,17
69,14,125,5
83,14,139,25
9,15,16,26
26,15,47,28
42,15,84,28
29,16,61,40
73,16,130,25
7,17,12,183
0,18,1,9
12,18,20,38
34,18,68,22
79,18,137,13
91,18,157,21
4,19,5,9
18,19,31,19
28,19,51,18
41,19,83,4
46,19,92,22
68,19,124,2
71,19,126,12
82,19,138,4
94,19,161,12
1,20,2,3
25,20,45,33
66,20,122,35
32,21,67,11
62,21,117,51
49,22,94,50
86,22,146,14
19,23,32,8
24,23,44,10
38,23,78,21
95,23,163,38
8,24,14,52
43,24,88,18
59,24,116,11
80,24,137,9
