Ship,Berth,MooringTime,HandlingTime
10,0,17,19
20,0,36,7
32,0,67,11
52,0,98,3
56,0,103,22
74,0,130,17
90,0,157,5
98,0,165,6
5,1,6,8
48,1,94,13
63,1,117,38
93,1,158,33
4,2,5,9
12,2,20,38
35,2,68,45
67,2,123,21
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
31,4,65,12
43,4,88,18
65,4,121,10
99,4,166,39
62,5,117,51
29,6,61,40
66,6,122,35
13,7,22,9
21,7,39,9
50,7,94,16
61,7,116,20
88,7,151,20
15,8,25,33
39,8,78,5
84,8,141,15
3,9,3,18
22,9,43,5
28,9,51,18
36,9,73,14
54,9,99,6
76,9,133,2
79,9,137,13
96,9,164,29
14,10,24,25
42,10,84,28
40,11,81,16
58,11,111,18
9,12,16,26
27,12,49,9
37,12,76,22
73,12,130,25
57,13,108,3
23,14,44,38
46,14,92,22
68,14,124,2
71,14,126,12
85,14,143,14
94,14,161,12
6,15,8,17
26,15,47,28
51,15,98,10
86,15,146,14
49,16,94,50
7,17,12,183
1,18,2,3
11,18,17,36
34,18,68,22
55,18,100,19
80,18,137,9
87,18,149,36
0,19,1,9
8,19,14,52
33,19,67,21
47,19,94,17
59,19,116,11
82,19,138,4
91,19,157,21
17,20,29,12
60,20,116,35
25,21,45,33
44,21,89,14
77,21,135,26
70,22,126,38
19,23,32,8
24,23,44,10
30,23,64,11
41,23,83,4
45,23,92,6
53,23,99,21
69,23,125,5
78,23,135,6
92,23,158,3
95,23,163,38
16,24,27,42
38,24,78,21
83,24,139,25
