Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
36,0,73,14
56,0,103,22
92,0,158,3
96,0,164,29
12,1,20,38
30,1,64,11
48,1,94,13
93,1,158,33
3,2,3,18
23,2,44,38
40,2,82,16
52,2,98,3
67,2,123,21
89,2,157,13
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
21,4,39,9
44,4,89,14
58,4,111,18
99,4,166,39
53,5,99,21
77,5,135,26
29,6,61,40
60,6,116,35
26,7,47,28
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
70,8,126,38
5,9,6,8
19,9,32,8
22,9,43,5
32,9,67,11
45,9,92,6
54,9,99,6
65,9,121,10
76,9,133,2
79,9,137,13
90,9,157,5
98,9,165,6
8,10,14,52
42,10,84,28
35,11,68,45
63,11,117,38
6,12,8,17
27,12,49,9
37,12,76,22
83,12,139,25
57,13,108,3
0,14,1,9
17,14,29,12
28,14,51,18
41,14,83,4
46,14,92,22
78,14,135,6
85,14,143,14
9,15,16,26
31,15,65,12
51,15,98,10
88,15,151,20
49,16,94,50
86,16,146,14
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
33,18,67,21
55,18,100,19
69,18,125,5
80,18,137,9
94,18,161,12
11,19,17,36
38,19,78,21
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
16,20,27,42
62,20,117,51
25,21,45,33
73,21,130,25
15,22,25,33
66,22,122,35
20,23,36,7
24,23,44,10
34,23,68,22
47,23,94,17
74,23,130,17
87,23,149,36
14,24,24,25
43,24,88,18
59,24,116,11
95,24,163,38
