Ship,Berth,MooringTime,HandlingTime
20,0,36,7
24,0,44,10
36,0,73,14
44,0,89,14
74,0,130,17
95,0,163,38
43,1,88,18
69,1,125,5
83,1,139,25
99,1,166,39
1,2,2,3
16,2,27,42
41,2,83,4
52,2,98,3
58,2,111,18
78,2,135,6
94,2,161,12
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
10,4,17,19
21,4,39,9
32,4,67,11
51,4,98,10
92,4,158,3
96,4,164,29
5,5,6,8
42,5,84,28
60,5,116,35
15,6,25,33
37,6,76,22
88,6,151,20
6,7,8,17
19,7,32,8
26,7,47,28
73,7,130,25
29,8,61,40
70,8,126,38
3,9,3,18
13,9,22,9
22,9,43,5
30,9,64,11
45,9,92,6
54,9,99,6
65,9,121,10
85,9,143,14
90,9,157,5
98,9,165,6
8,10,14,52
48,10,94,13
23,11,44,38
63,11,117,38
27,12,49,9
31,12,65,12
39,12,78,5
56,12,103,22
86,12,146,14
57,13,108,3
0,14,1,9
17,14,29,12
34,14,68,22
46,14,92,22
80,14,137,9
50,15,94,16
61,15,116,20
84,15,141,15
93,15,158,33
49,16,94,50
7,17,12,183
4,18,5,9
11,18,17,36
33,18,67,21
47,18,94,17
59,18,116,11
79,18,137,13
89,18,157,13
18,19,31,19
28,19,51,18
38,19,78,21
55,19,100,19
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
25,20,45,33
77,20,135,26
35,21,68,45
62,21,117,51
9,22,16,26
66,22,122,35
12,23,20,38
53,23,99,21
76,23,133,2
87,23,149,36
14,24,24,25
40,24,81,16
67,24,123,21
