Ship,Berth,MooringTime,HandlingTime
5,0,6,8
20,0,36,7
36,0,73,14
45,0,92,6
56,0,103,22
76,0,133,2
85,0,143,14
92,0,158,3
98,0,165,6
14,1,24,25
32,1,67,11
38,1,78,21
54,1,99,6
93,1,158,33
3,2,3,18
16,2,27,42
34,2,69,22
48,2,94,13
69,2,125,5
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
51,4,98,10
58,4,111,18
99,4,166,39
60,5,116,35
15,6,25,33
29,6,61,40
88,6,151,20
26,7,47,28
50,7,94,16
61,7,116,20
86,7,146,14
70,8,126,38
22,9,43,5
28,9,51,18
44,9,89,14
65,9,121,10
79,9,137,13
90,9,157,5
96,9,164,29
8,10,14,52
43,10,88,18
67,10,123,21
10,11,17,19
35,11,68,45
9,12,16,26
27,12,49,9
37,12,76,22
87,12,149,36
52,13,98,5
57,13,108,3
18,14,31,19
46,14,92,22
63,14,117,38
91,14,157,21
6,15,8,17
31,15,65,12
42,15,84,28
84,15,141,15
39,16,78,5
62,16,117,51
7,17,12,183
1,18,2,3
11,18,17,36
40,18,81,16
55,18,100,19
71,18,126,12
82,18,138,4
95,18,163,38
4,19,5,9
12,19,20,38
33,19,67,21
47,19,94,17
68,19,124,2
80,19,137,9
94,19,161,12
17,20,29,12
66,20,122,35
25,21,45,33
73,21,130,25
49,22,94,50
77,22,144,26
0,23,1,9
13,23,22,9
19,23,32,8
24,23,44,10
30,23,64,11
53,23,99,21
74,23,130,17
23,24,44,38
41,24,83,4
59,24,116,11
83,24,139,25
