Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
19,0,32,8
30,0,64,11
40,0,81,16
67,0,123,21
92,0,158,3
96,0,164,29
14,1,24,25
43,1,88,18
71,1,126,12
93,1,158,33
10,2,17,19
23,2,44,38
58,2,111,18
95,2,163,38
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
36,4,73,14
44,4,89,14
62,4,117,51
53,5,99,21
60,5,120,35
18,6,31,19
29,6,61,40
61,6,116,20
86,6,146,14
26,7,47,28
39,7,78,5
50,7,94,16
84,7,141,15
98,7,165,6
70,8,126,38
3,9,3,18
20,9,36,7
22,9,43,5
32,9,67,11
45,9,92,6
54,9,99,6
65,9,121,10
76,9,133,2
79,9,137,13
90,9,157,5
8,10,14,52
42,10,84,28
35,11,68,45
63,11,117,38
6,12,8,17
21,12,39,9
27,12,49,9
37,12,76,22
83,12,139,25
52,13,98,5
57,13,108,3
0,14,1,9
17,14,29,12
28,14,51,18
41,14,83,4
46,14,92,22
69,14,125,5
85,14,143,14
94,14,161,12
9,15,16,26
51,15,98,10
88,15,151,20
31,16,65,12
49,16,94,50
72,17,128,131
1,18,2,3
11,18,17,36
33,18,67,21
48,18,94,13
80,18,137,9
89,18,157,13
4,19,5,9
12,19,20,38
38,19,78,21
55,19,100,19
68,19,124,2
82,19,138,4
91,19,157,21
56,20,103,22
77,20,135,26
25,21,45,33
73,21,130,25
15,22,25,33
66,22,122,35
24,23,44,10
34,23,68,22
47,23,94,17
74,23,130,17
87,23,149,36
16,24,27,42
59,24,116,11
78,24,135,6
99,24,166,39
