Ship,Berth,MooringTime,HandlingTime
4,0,5,9
26,0,47,28
40,0,81,16
65,0,121,10
83,0,139,25
5,1,6,8
19,1,32,8
22,1,43,5
30,1,64,11
52,1,98,3
56,1,103,22
98,1,165,6
16,2,27,42
35,2,69,45
68,2,124,2
80,2,137,9
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
58,4,111,18
74,4,130,17
93,4,158,33
62,5,117,51
15,6,25,33
66,6,122,35
11,7,17,36
39,7,78,5
50,7,94,16
61,7,116,20
92,7,158,3
70,8,126,38
3,9,3,18
13,9,22,9
24,9,44,10
32,9,67,11
45,9,92,6
54,9,99,6
59,9,116,11
76,9,133,2
78,9,135,6
90,9,157,5
96,9,164,29
18,10,31,19
33,10,67,21
43,10,88,18
94,10,161,12
48,11,94,13
63,11,117,38
6,12,8,17
20,12,36,7
27,12,49,9
37,12,76,22
51,12,98,10
86,12,146,14
57,13,108,3
1,14,2,3
17,14,29,12
23,14,44,38
42,14,84,28
71,14,126,12
85,14,143,14
91,14,157,21
9,15,16,26
36,15,73,14
84,15,141,15
29,16,61,40
73,16,130,25
7,17,12,183
8,18,14,52
41,18,83,4
47,18,94,17
82,18,138,4
95,18,163,38
0,19,1,9
12,19,20,38
34,19,68,22
46,19,92,22
69,19,125,5
79,19,137,13
89,19,157,13
60,20,116,35
88,20,151,20
25,21,45,33
44,21,89,14
77,21,135,26
49,22,94,50
14,23,24,25
28,23,51,18
53,23,99,21
67,23,123,21
10,24,17,19
38,24,78,21
55,24,100,19
99,24,166,39
