Ship,Berth,MooringTime,HandlingTime
10,0,17,19
20,0,36,7
26,0,47,28
38,0,78,21
55,0,100,19
74,0,130,17
24,1,44,10
40,1,81,16
51,1,98,10
85,1,143,14
93,1,158,33
3,2,3,18
16,2,27,42
41,2,83,4
46,2,92,22
63,2,117,38
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
54,4,99,6
62,4,117,51
67,5,123,21
88,5,151,20
29,6,61,40
60,6,116,35
27,7,49,9
30,7,64,11
39,7,78,5
50,7,94,16
73,7,130,25
98,7,165,6
70,8,126,38
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
32,9,67,11
44,9,89,14
69,9,125,5
76,9,133,2
79,9,137,13
92,9,158,3
96,9,164,29
35,10,68,45
83,10,139,25
18,11,31,19
95,11,163,38
6,12,8,17
37,12,76,22
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
17,14,29,12
23,14,44,38
42,14,84,28
59,14,116,11
80,14,137,9
91,14,157,21
9,15,16,26
56,15,103,22
84,15,141,15
66,16,122,35
7,17,12,183
1,18,2,3
4,18,5,9
8,18,14,52
34,18,68,22
48,18,94,13
58,18,111,18
82,18,138,4
89,18,157,13
0,19,1,9
12,19,20,38
33,19,67,21
47,19,94,17
68,19,124,2
78,19,135,6
87,19,149,36
25,20,45,33
15,21,25,33
77,21,135,26
49,22,94,50
14,23,24,25
28,23,51,18
36,23,73,14
45,23,92,6
53,23,99,21
65,23,121,10
90,23,157,5
11,24,17,36
43,24,88,18
71,24,126,12
99,24,166,39
