Ship,Berth,MooringTime,HandlingTime
5,0,6,8
30,0,64,11
44,0,89,14
56,0,103,22
67,0,125,21
92,0,158,3
96,0,164,29
14,1,24,25
36,1,73,14
51,1,98,10
93,1,158,33
1,2,2,3
18,2,31,19
28,2,51,18
41,2,83,4
48,2,94,13
58,2,111,18
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
53,4,99,21
62,4,120,51
8,5,14,52
88,5,151,20
15,6,25,33
60,6,116,35
26,7,47,28
39,7,78,5
86,7,146,14
95,7,163,38
70,8,126,38
3,9,3,18
19,9,32,8
22,9,43,5
32,9,67,11
45,9,92,6
54,9,99,6
65,9,121,10
76,9,133,2
79,9,137,13
90,9,157,5
98,9,165,6
23,10,44,38
42,10,84,28
10,11,17,19
35,11,68,45
9,12,16,26
27,12,49,9
37,12,76,22
84,12,141,15
52,13,98,5
57,13,108,3
12,14,20,38
33,14,67,21
46,14,92,22
69,14,125,5
85,14,143,14
94,14,161,12
6,15,8,17
50,15,94,16
61,15,116,20
83,15,139,25
31,16,65,12
49,16,94,50
7,17,12,183
4,18,5,9
11,18,17,36
40,18,81,16
59,18,116,11
82,18,138,4
87,18,149,36
0,19,1,9
16,19,27,42
38,19,78,21
55,19,100,19
68,19,124,2
71,19,126,12
80,19,138,9
91,19,157,21
17,20,29,12
66,20,122,35
25,21,45,33
73,21,130,25
29,22,61,40
77,22,135,26
13,23,22,9
20,23,36,7
24,23,44,10
34,23,68,22
47,23,94,17
74,23,130,17
43,24,88,18
63,24,117,38
99,24,166,39
