Ship,Berth,MooringTime,HandlingTime
26,0,47,28
40,0,81,16
55,0,100,19
65,0,121,10
93,0,158,33
24,1,44,10
30,1,64,11
51,1,98,10
85,1,143,14
92,1,158,3
95,1,163,38
1,2,2,3
16,2,27,42
38,2,78,21
71,2,126,12
82,2,138,4
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
42,4,84,28
62,4,117,51
54,5,99,6
77,5,135,26
15,6,25,33
60,6,116,35
5,7,6,8
20,7,36,7
50,7,94,16
59,7,116,11
88,7,151,20
70,8,126,38
3,9,3,18
13,9,22,9
19,9,32,8
22,9,43,5
32,9,67,11
52,9,98,3
56,9,103,22
69,9,125,5
76,9,133,2
78,9,135,6
90,9,157,5
14,10,24,25
43,10,88,18
83,10,139,25
35,11,68,45
6,12,8,17
27,12,49,9
37,12,76,22
84,12,141,15
98,12,165,6
57,13,108,3
0,14,1,9
10,14,17,19
23,14,44,38
41,14,83,4
48,14,94,13
68,14,124,2
80,14,137,9
89,14,157,13
9,15,16,26
39,15,78,5
44,15,89,14
86,15,146,14
29,16,61,40
61,16,116,20
7,17,12,183
8,18,14,52
34,18,68,22
47,18,94,17
58,18,111,18
79,18,137,13
91,18,157,21
4,19,5,9
12,19,20,38
33,19,67,21
46,19,92,22
63,19,117,38
94,19,161,12
17,20,29,12
66,20,122,35
25,21,45,33
73,21,130,25
49,22,94,50
18,23,31,19
28,23,51,18
36,23,73,14
45,23,92,6
53,23,99,21
74,23,130,17
96,23,164,29
11,24,17,36
67,24,123,21
99,24,166,39
