Ship,Berth,MooringTime,HandlingTime
10,0,17,19
20,0,36,7
26,0,47,28
40,0,81,16
54,0,99,6
65,0,121,10
76,0,133,2
80,0,137,9
92,0,158,3
3,1,3,18
24,1,44,10
30,1,64,11
51,1,98,10
78,1,135,6
85,1,143,14
89,1,157,13
16,2,27,42
35,2,69,45
68,2,124,2
71,2,126,12
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
31,4,65,12
48,4,94,13
62,4,117,51
77,5,135,26
15,6,25,33
60,6,116,35
27,7,49,9
39,7,78,5
50,7,94,16
73,7,130,25
70,8,126,38
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
32,9,67,11
44,9,89,14
56,9,103,22
69,9,125,5
90,9,157,5
96,9,164,29
14,10,24,25
43,10,88,18
83,10,139,25
67,11,123,21
99,11,166,39
6,12,8,17
21,12,39,9
41,12,83,4
45,12,92,6
61,12,116,20
86,12,146,14
98,12,165,6
52,13,98,5
57,13,108,3
0,14,1,9
17,14,29,12
23,14,44,38
42,14,84,28
59,14,116,11
82,14,138,4
9,15,16,26
37,15,76,22
84,15,141,15
29,16,61,40
7,17,12,183
1,18,2,3
8,18,14,52
34,18,68,22
47,18,94,17
58,18,111,18
79,18,137,13
91,18,157,21
4,19,5,9
12,19,20,38
33,19,67,21
46,19,92,22
63,19,117,38
94,19,161,12
66,20,122,35
25,21,45,33
88,21,151,20
49,22,94,50
28,23,51,18
36,23,73,14
53,23,99,21
74,23,130,17
93,23,158,33
11,24,17,36
38,24,78,21
55,24,100,19
95,24,163,38
