Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
24,0,44,10
30,0,64,11
45,0,92,6
56,0,103,22
92,0,158,3
95,0,163,38
14,1,24,25
40,1,81,16
54,1,99,6
74,1,130,17
93,1,158,33
0,2,1,9
16,2,27,42
38,2,78,21
55,2,100,19
68,2,124,2
71,2,126,12
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
28,4,51,18
62,4,117,51
73,5,130,25
29,6,61,40
60,6,116,35
13,7,22,9
26,7,47,28
39,7,78,5
50,7,94,16
86,7,146,14
70,8,126,38
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
65,9,121,10
78,9,135,6
90,9,157,5
96,9,164,29
63,10,117,38
99,10,166,39
10,11,17,19
42,11,84,28
67,11,123,21
6,12,8,17
27,12,49,9
37,12,76,22
51,12,98,10
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
1,14,2,3
17,14,29,12
23,14,44,38
41,14,83,4
48,14,94,13
69,14,125,5
80,14,137,9
94,14,161,12
9,15,16,26
31,15,65,12
43,15,88,18
83,15,139,25
49,16,94,50
7,17,12,183
8,18,14,52
34,18,68,22
46,18,92,22
59,18,116,11
79,18,137,13
91,18,157,21
4,19,5,9
11,19,17,36
33,19,67,21
47,19,94,17
58,19,111,18
82,19,138,4
87,19,149,36
15,20,25,33
77,20,135,26
25,21,45,33
88,21,151,20
66,22,122,35
3,23,3,18
18,23,31,19
36,23,73,14
53,23,99,21
76,23,133,2
85,23,143,14
98,23,165,6
12,24,20,38
35,24,68,45
