Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
18,0,31,19
36,0,73,14
44,0,89,14
56,0,103,22
76,0,133,2
92,0,158,3
98,0,165,6
12,1,20,38
53,1,99,21
83,1,139,25
4,2,5,9
16,2,27,42
40,2,81,16
52,2,98,3
68,2,124,2
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
43,4,88,18
58,4,111,18
93,4,158,33
62,5,117,51
15,6,25,33
60,6,116,35
20,7,36,7
26,7,47,28
39,7,78,5
50,7,94,16
86,7,146,14
70,8,126,38
77,8,164,26
3,9,3,18
19,9,32,8
22,9,43,5
32,9,67,11
45,9,92,6
54,9,99,6
59,9,116,11
79,9,137,13
90,9,157,5
96,9,164,29
8,10,14,52
42,10,84,28
35,11,68,45
63,11,117,38
6,12,8,17
27,12,49,9
37,12,76,22
51,12,98,10
61,12,116,20
57,13,108,3
17,14,29,12
34,14,68,22
48,14,94,13
67,14,123,21
85,14,144,14
94,14,161,12
9,15,16,26
24,15,44,10
31,15,65,12
65,15,121,10
88,15,151,20
29,16,61,40
73,16,130,25
7,17,12,183
1,18,2,3
10,18,17,19
28,18,51,18
33,18,69,21
55,18,100,19
69,18,125,5
80,18,137,9
89,18,157,13
0,19,1,9
23,19,44,38
38,19,82,21
71,19,126,12
82,19,138,4
91,19,157,21
66,20,122,35
25,21,45,33
84,21,141,15
49,22,94,50
21,23,39,9
30,23,64,11
41,23,83,4
46,23,92,22
74,23,130,17
87,23,149,36
11,24,17,36
47,24,94,17
78,24,135,6
99,24,166,39
