Ship,Berth,MooringTime,HandlingTime
5,0,6,8
14,0,24,25
36,0,73,14
47,0,94,17
65,0,121,10
85,0,143,14
98,0,165,6
21,1,39,9
31,1,65,12
48,1,94,13
93,1,158,33
0,2,1,9
11,2,17,36
40,2,81,16
52,2,98,3
58,2,111,18
80,2,137,9
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
43,4,88,18
62,4,117,51
8,5,14,52
60,5,116,35
15,6,25,33
34,6,68,22
53,6,99,21
26,7,47,28
67,7,123,21
88,7,151,20
29,8,61,40
70,8,126,38
10,9,17,19
20,9,36,7
24,9,44,10
32,9,67,11
45,9,92,6
76,9,133,2
79,9,137,13
92,9,158,3
96,9,164,29
46,10,92,22
83,10,139,25
99,10,166,39
35,11,68,45
6,12,8,17
37,12,76,22
51,12,98,10
87,12,149,36
57,13,108,3
3,14,3,18
23,14,44,38
63,14,117,38
91,14,157,21
9,15,16,26
27,15,49,9
39,15,78,5
44,15,89,14
61,15,116,20
84,15,141,15
49,16,94,50
86,16,146,14
72,17,128,131
4,18,5,9
17,18,29,12
33,18,67,21
55,18,100,19
69,18,125,5
78,18,135,6
89,18,157,13
1,19,2,3
12,19,20,38
42,19,84,28
68,19,124,2
71,19,126,12
82,19,138,4
94,19,161,12
56,20,103,22
66,20,125,35
25,21,45,33
50,21,94,16
73,21,130,25
16,22,27,42
77,22,135,26
13,23,22,9
19,23,32,8
22,23,43,5
30,23,64,11
38,23,78,21
54,23,99,6
59,23,116,11
74,23,130,17
90,23,157,5
18,24,31,19
28,24,51,18
41,24,83,4
95,24,163,38
