Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
26,0,47,28
45,0,92,6
54,0,99,6
58,0,111,18
80,0,137,9
90,0,157,5
98,0,165,6
31,1,65,12
63,1,117,38
92,1,158,3
95,1,163,38
1,2,2,3
4,2,5,9
10,2,17,19
28,2,51,18
40,2,81,16
67,2,123,21
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
36,4,73,14
74,4,130,17
99,4,166,39
25,5,45,33
70,5,126,38
27,6,49,9
39,6,78,5
50,6,94,16
60,6,116,35
6,7,8,17
19,7,32,8
38,7,78,21
84,7,141,15
96,7,164,29
29,8,61,40
66,8,122,35
5,9,6,8
22,9,43,5
30,9,64,11
44,9,89,14
56,9,103,22
93,9,158,33
14,10,24,25
35,10,68,45
11,11,17,36
48,11,94,13
24,12,44,10
34,12,68,22
53,12,99,21
73,12,130,25
57,13,108,3
17,14,29,12
23,14,44,38
46,14,92,22
78,14,135,6
87,14,149,36
9,15,16,26
42,15,84,28
61,15,116,20
49,16,94,50
88,16,151,20
7,17,12,183
16,18,27,42
41,18,83,4
55,18,100,19
69,18,125,5
79,18,137,13
91,18,157,21
0,19,1,9
8,19,14,52
33,19,67,21
52,19,98,3
68,19,124,2
71,19,126,12
82,19,138,4
94,19,161,12
37,20,76,22
51,20,98,10
86,20,146,14
15,21,25,33
77,21,135,26
62,22,117,51
3,23,3,18
21,23,39,9
32,23,67,11
47,23,94,17
65,23,121,10
76,23,133,2
83,23,139,25
12,24,20,38
43,24,88,18
59,24,116,11
85,24,143,14
