Ship,Berth,MooringTime,HandlingTime
5,0,6,8
14,0,24,25
34,0,68,22
45,0,92,6
74,0,130,17
90,0,157,5
98,0,165,6
36,1,73,14
43,1,88,18
65,1,121,10
99,1,166,39
3,2,3,18
18,2,31,19
40,2,81,16
58,2,111,18
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
53,4,99,21
83,4,139,25
8,5,14,52
88,5,151,20
15,6,25,33
48,6,94,13
62,6,117,51
26,7,47,28
39,7,78,5
95,7,163,38
70,8,126,38
19,9,32,8
22,9,43,5
32,9,67,11
38,9,78,21
54,9,99,6
76,9,133,2
79,9,137,13
93,9,158,33
23,10,44,38
55,10,100,19
10,11,17,19
35,11,68,45
59,11,116,11
9,12,16,26
37,12,76,22
51,12,98,10
73,12,130,25
52,13,98,5
57,13,108,3
12,14,20,38
33,14,67,21
46,14,92,22
85,14,143,14
94,14,161,12
6,15,8,17
27,15,49,9
50,15,94,16
61,15,116,20
86,15,146,14
49,16,94,50
84,16,144,15
81,17,138,100
1,18,2,3
4,18,5,9
28,18,51,18
41,18,83,4
47,18,94,17
68,18,124,2
71,18,126,12
82,18,138,4
87,18,149,36
0,19,1,9
11,19,17,36
42,19,84,28
69,19,125,5
80,19,137,9
91,19,157,21
17,20,29,12
66,20,122,35
25,21,45,33
44,21,89,14
56,21,103,22
77,21,135,26
29,22,61,40
60,22,116,35
13,23,22,9
20,23,36,7
24,23,44,10
30,23,64,11
67,23,123,21
92,23,158,3
96,23,164,29
16,24,27,42
63,24,117,38
