Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
36,0,73,14
47,0,94,17
92,0,158,3
96,0,164,29
14,1,24,25
45,1,92,6
51,1,98,10
93,1,158,33
23,2,44,38
58,2,111,18
79,2,137,13
95,2,163,38
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
21,4,39,9
31,4,65,12
54,4,99,6
62,4,117,51
53,5,99,21
77,5,135,26
8,6,14,52
61,6,116,20
84,6,141,15
6,7,8,17
26,7,47,28
39,7,78,5
48,7,94,13
67,7,123,21
86,7,146,14
29,8,61,40
70,8,126,38
3,9,3,18
24,9,44,10
30,9,64,11
44,9,89,14
65,9,121,10
76,9,133,2
85,9,143,14
90,9,157,5
35,10,68,45
63,10,117,38
10,11,17,19
43,11,88,18
83,11,139,25
9,12,16,26
33,12,67,21
50,12,94,16
88,12,151,20
52,13,98,5
57,13,108,3
17,14,29,12
34,14,68,22
55,14,100,19
69,14,125,5
78,14,135,6
94,14,161,12
27,15,49,9
37,15,76,22
56,15,103,22
87,15,149,36
15,16,25,33
66,16,122,35
7,17,12,183
0,18,1,9
18,18,31,19
28,18,51,18
40,18,81,16
59,18,116,11
80,18,137,9
91,18,157,21
4,19,5,9
11,19,17,36
38,19,78,21
68,19,124,2
71,19,126,12
82,19,138,4
89,19,157,13
16,20,27,42
60,20,116,35
25,21,45,33
73,21,130,25
49,22,94,50
5,23,6,8
19,23,32,8
22,23,43,5
32,23,67,11
41,23,83,4
46,23,92,22
74,23,130,17
98,23,165,6
1,24,2,3
12,24,20,38
42,24,84,28
99,24,166,39
