Ship,Berth,MooringTime,HandlingTime
5,0,6,8
18,0,31,19
52,0,98,3
56,0,103,22
74,0,130,17
98,0,165,6
12,1,20,38
43,1,88,18
99,1,166,39
0,2,1,9
23,2,44,38
47,2,94,17
58,2,111,18
79,2,137,13
94,2,161,12
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
21,4,39,9
28,4,51,18
36,4,73,14
51,4,98,10
85,4,143,14
93,4,158,33
15,5,25,33
77,5,135,26
26,6,47,28
60,6,116,35
6,7,8,17
19,7,32,8
50,7,94,16
67,7,123,21
88,7,151,20
29,8,61,40
70,8,126,38
13,9,22,9
20,9,36,7
22,9,43,5
32,9,67,11
45,9,92,6
54,9,99,6
65,9,121,10
76,9,133,2
90,9,157,5
96,9,164,29
8,10,14,52
42,10,84,28
35,11,68,45
83,11,139,25
27,12,49,9
37,12,76,22
61,12,116,20
87,12,149,36
57,13,108,3
3,14,3,18
17,14,29,12
41,14,83,4
46,14,92,22
63,14,117,38
9,15,16,26
24,15,44,10
39,15,78,5
53,15,99,21
84,15,141,15
31,16,65,12
49,16,94,50
86,16,146,14
7,17,12,183
4,18,5,9
10,18,17,19
33,18,67,21
48,18,94,13
69,18,125,5
78,18,135,6
89,18,157,13
1,19,2,3
11,19,17,36
38,19,78,21
55,19,100,19
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
44,20,89,14
62,20,117,51
25,21,45,33
73,21,130,25
66,22,122,35
14,23,24,25
30,23,64,11
40,23,81,16
59,23,116,11
80,23,137,9
92,23,158,3
16,24,27,42
34,24,69,22
95,24,163,38
