Ship,Berth,MooringTime,HandlingTime
5,0,6,8
21,0,39,9
30,0,64,11
47,0,94,17
65,0,121,10
92,0,158,3
95,0,163,38
14,1,24,25
67,1,123,21
93,1,158,33
11,2,17,36
33,2,67,21
48,2,94,13
82,2,138,4
87,2,149,36
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
31,4,65,12
43,4,88,18
62,4,117,51
8,5,14,52
60,5,116,35
15,6,25,33
36,6,73,14
53,6,99,21
26,7,47,28
50,7,94,16
61,7,116,20
86,7,146,14
70,8,126,38
3,9,3,18
20,9,36,7
22,9,43,5
32,9,67,11
54,9,99,6
76,9,133,2
79,9,137,13
90,9,157,5
96,9,164,29
63,10,117,38
99,10,166,39
10,11,17,19
35,11,68,45
6,12,8,17
27,12,49,9
37,12,76,22
51,12,98,10
84,12,141,15
57,13,108,3
23,14,44,38
41,14,83,4
46,14,92,22
69,14,125,5
85,14,143,14
91,14,157,21
9,15,16,26
39,15,78,5
56,15,103,22
83,15,139,25
49,16,94,50
88,16,151,20
72,17,128,131
4,18,5,9
17,18,29,12
40,18,81,16
52,18,98,3
58,18,111,18
80,18,137,9
89,18,157,13
0,19,1,9
12,19,20,38
38,19,78,21
55,19,100,19
68,19,124,2
71,19,126,12
94,19,161,12
1,20,2,3
29,20,61,40
66,20,122,35
25,21,45,33
44,21,89,14
73,21,130,25
16,22,27,42
77,22,135,26
13,23,22,9
19,23,32,8
24,23,44,10
34,23,68,22
45,23,92,6
59,23,116,11
74,23,130,17
98,23,165,6
18,24,31,19
28,24,51,18
42,24,84,28
78,24,135,6
