Ship,Berth,MooringTime,HandlingTime
28,0,51,18
36,0,73,14
53,0,99,21
74,0,130,17
96,0,164,29
45,1,92,6
63,1,117,38
93,1,158,33
16,2,27,42
40,2,81,16
58,2,111,18
78,2,135,6
95,2,163,38
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
21,4,39,9
31,4,65,12
54,4,99,6
62,4,117,51
60,5,116,35
88,5,151,20
8,6,14,52
61,6,116,20
84,6,141,15
6,7,8,17
26,7,47,28
39,7,78,5
48,7,94,13
29,8,61,40
70,8,126,38
5,9,6,8
20,9,36,7
24,9,44,10
30,9,64,11
44,9,89,14
65,9,121,10
85,9,143,14
90,9,157,5
12,10,20,38
43,10,88,18
83,10,139,25
10,11,17,19
23,11,44,38
42,11,84,28
9,12,16,26
50,12,94,16
86,12,146,14
99,12,166,39
52,13,98,5
57,13,108,3
3,14,3,18
17,14,29,12
34,14,68,22
55,14,100,19
69,14,125,5
80,14,137,9
94,14,161,12
27,15,49,9
37,15,76,22
51,15,98,10
87,15,149,36
15,16,25,33
66,16,122,35
7,17,12,183
4,18,5,9
18,18,31,19
33,18,67,21
46,18,92,22
68,18,124,2
79,18,137,13
91,18,157,21
0,19,1,9
11,19,17,36
41,19,83,4
47,19,94,17
71,19,126,12
82,19,138,4
89,19,157,13
56,20,103,22
77,20,135,26
25,21,45,33
73,21,130,25
49,22,94,50
13,23,22,9
19,23,32,8
22,23,43,5
32,23,67,11
38,23,78,21
59,23,116,11
76,23,133,2
92,23,158,3
98,23,165,6
1,24,2,3
14,24,24,25
35,24,68,45
67,24,123,21
