Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
30,0,64,11
45,0,92,6
56,0,103,22
79,0,137,13
92,0,158,3
14,1,24,25
36,1,73,14
44,1,89,14
93,1,158,33
23,2,44,38
47,2,94,17
58,2,111,18
78,2,135,6
94,2,161,12
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
21,4,39,9
33,4,67,21
43,4,88,18
62,4,117,51
8,5,14,52
84,5,141,15
29,6,61,40
60,6,116,35
88,6,151,20
13,7,22,9
26,7,47,28
39,7,78,5
86,7,146,14
98,7,165,6
70,8,126,38
20,9,36,7
22,9,43,5
32,9,67,11
54,9,99,6
65,9,121,10
76,9,133,2
90,9,157,5
96,9,164,29
42,10,84,28
63,10,117,38
99,10,166,39
10,11,17,19
35,11,68,45
67,11,123,21
6,12,8,17
27,12,49,9
37,12,76,22
51,12,98,10
61,12,116,20
52,13,98,5
57,13,108,3
3,14,3,18
17,14,29,12
34,14,68,22
46,14,92,22
59,14,116,11
85,14,143,14
9,15,16,26
31,15,65,12
53,15,99,21
83,15,139,25
49,16,94,50
72,17,128,131
0,18,1,9
11,18,17,36
40,18,81,16
55,18,100,19
69,18,125,5
80,18,137,9
89,18,157,13
1,19,2,3
4,19,5,9
12,19,20,38
38,19,78,21
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
15,20,25,33
66,20,122,35
25,21,45,33
50,21,94,16
73,21,130,25
16,22,27,42
77,22,135,26
24,23,44,10
48,23,94,13
74,23,130,17
87,23,149,36
18,24,31,19
28,24,51,18
41,24,83,4
95,24,163,38
