Ship,Berth,MooringTime,HandlingTime
3,0,3,18
19,0,32,8
30,0,64,11
45,0,92,6
53,0,99,21
74,0,130,17
96,0,164,29
12,1,20,38
43,1,88,18
93,1,158,33
16,2,27,42
33,2,69,21
48,2,94,13
69,2,125,5
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
36,4,73,14
51,4,98,10
58,4,111,18
83,4,139,25
60,5,116,35
77,5,151,26
8,6,14,52
84,6,141,15
6,7,8,17
20,7,36,7
26,7,47,28
38,7,78,21
29,8,61,40
70,8,126,38
5,9,6,8
18,9,31,19
32,9,67,11
41,9,83,4
54,9,99,6
65,9,121,10
76,9,133,2
79,9,137,13
92,9,158,3
14,10,24,25
99,10,166,39
35,11,68,45
87,11,149,36
9,12,16,26
22,12,43,5
27,12,49,9
37,12,76,22
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
0,14,1,9
17,14,29,12
23,14,44,38
46,14,92,22
85,14,143,14
31,15,65,12
39,15,78,5
50,15,94,16
63,15,117,38
49,16,94,50
88,16,151,20
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
40,18,81,16
55,18,100,19
68,18,124,2
80,18,137,9
91,18,157,21
11,19,17,36
34,19,68,22
47,19,94,17
59,19,116,11
71,19,127,12
94,19,161,12
15,20,25,33
66,20,122,35
62,21,117,51
25,22,45,33
73,22,130,25
13,23,22,9
21,23,39,9
44,23,89,14
56,23,103,22
82,23,138,4
90,23,157,5
98,23,165,6
42,24,84,28
67,24,123,21
95,24,163,38
