Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
30,0,64,11
67,0,123,21
92,0,158,3
96,0,164,29
14,1,24,25
36,1,73,14
51,1,98,10
71,1,126,12
93,1,158,33
4,2,5,9
23,2,44,38
48,2,94,13
58,2,111,18
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
21,4,39,9
33,4,67,21
43,4,88,18
62,4,117,51
8,5,14,52
53,5,99,21
29,6,61,40
60,6,116,35
88,6,151,20
13,7,22,9
26,7,47,28
39,7,78,5
50,7,94,16
86,7,146,14
98,7,165,6
70,8,126,38
3,9,3,18
20,9,36,7
22,9,43,5
32,9,67,11
45,9,92,6
54,9,99,6
65,9,121,10
76,9,133,2
79,9,137,13
90,9,157,5
18,10,31,19
42,10,84,28
63,10,117,38
10,11,17,19
35,11,68,45
6,12,8,17
27,12,49,9
37,12,76,22
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
17,14,29,12
28,14,51,18
41,14,83,4
46,14,92,22
69,14,125,5
85,14,143,14
94,14,161,12
9,15,16,26
56,15,103,22
83,15,139,25
31,16,65,12
49,16,94,50
72,17,128,131
1,18,2,3
11,18,17,36
40,18,81,16
59,18,116,11
80,18,137,9
95,18,163,38
0,19,1,9
12,19,20,38
38,19,78,21
55,19,100,19
68,19,124,2
91,19,157,21
66,20,122,35
25,21,45,33
44,21,89,14
73,21,130,25
15,22,25,33
77,22,135,26
24,23,44,10
34,23,68,22
47,23,94,17
74,23,130,17
87,23,149,36
16,24,27,42
78,24,135,6
99,24,166,39
