Ship,Berth,MooringTime,HandlingTime
20,0,36,7
36,0,73,14
54,0,99,6
74,0,130,17
95,0,163,38
24,1,44,10
51,1,98,10
69,1,125,5
85,1,143,14
90,1,157,5
99,1,166,39
0,2,1,9
18,2,31,19
28,2,51,18
40,2,81,16
52,2,98,3
68,2,124,2
79,2,137,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
58,4,111,18
83,4,139,25
96,4,164,29
42,5,84,28
66,5,122,35
26,6,47,28
60,6,116,35
88,6,151,20
16,7,27,42
39,7,78,5
50,7,94,16
86,7,146,14
29,8,61,40
70,8,126,38
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
30,9,64,11
44,9,89,14
65,9,121,10
80,9,137,9
89,9,157,13
12,10,20,38
43,10,88,18
71,10,126,12
8,11,14,52
9,12,16,26
87,12,149,36
57,13,108,3
17,14,29,12
23,14,44,38
46,14,92,22
67,14,123,21
6,15,8,17
27,15,49,9
61,15,116,20
84,15,141,15
93,15,158,33
15,16,25,33
37,16,76,22
73,16,130,25
7,17,12,183
1,18,2,3
10,18,17,19
33,18,67,21
47,18,94,17
59,18,116,11
78,18,135,6
94,18,161,12
4,19,5,9
11,19,17,36
38,19,78,21
55,19,100,19
82,19,138,4
91,19,157,21
53,20,99,21
77,20,135,26
35,21,68,45
62,21,117,51
25,22,45,33
49,22,94,50
3,23,3,18
21,23,39,9
32,23,67,11
41,23,83,4
45,23,92,6
56,23,103,22
76,23,133,2
92,23,158,3
98,23,165,6
14,24,24,25
34,24,68,22
48,24,94,13
63,24,117,38
