Ship,Berth,MooringTime,HandlingTime
26,0,47,28
38,0,78,21
54,0,99,6
65,0,121,10
76,0,133,2
92,0,158,3
95,0,163,38
10,1,17,19
20,1,36,7
24,1,44,10
40,1,81,16
51,1,98,10
71,1,126,12
3,2,3,18
16,2,27,42
35,2,69,45
80,2,137,9
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
45,4,92,6
62,4,117,51
77,5,135,26
29,6,61,40
60,6,116,35
27,7,49,9
30,7,64,11
39,7,78,5
50,7,94,16
73,7,130,25
70,8,126,38
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
32,9,67,11
41,9,83,4
44,9,89,14
68,9,124,2
79,9,137,13
93,9,158,33
14,10,24,25
48,10,94,13
83,10,139,25
55,11,100,19
67,11,123,21
6,12,8,17
36,12,73,14
61,12,116,20
86,12,146,14
98,12,165,6
52,13,98,5
57,13,108,3
1,14,2,3
17,14,29,12
23,14,44,38
42,14,84,28
59,14,116,11
78,14,135,6
85,14,143,14
91,14,157,21
9,15,16,26
37,15,76,22
56,15,103,22
15,16,25,33
84,16,141,15
7,17,12,183
4,18,5,9
8,18,14,52
34,18,68,22
47,18,94,17
58,18,111,18
82,18,138,4
89,18,157,13
0,19,1,9
12,19,20,38
33,19,67,21
46,19,92,22
63,19,117,38
94,19,161,12
66,20,122,35
25,21,45,33
88,21,151,20
49,22,94,50
18,23,31,19
28,23,51,18
53,23,99,21
74,23,130,17
90,23,157,5
96,23,164,29
11,24,17,36
43,24,88,18
69,24,125,5
99,24,166,39
