Ship,Berth,MooringTime,HandlingTime
5,0,6,8
14,0,24,25
36,0,73,14
47,0,94,17
85,0,143,14
98,0,165,6
21,1,39,9
55,1,100,19
74,1,130,17
93,1,158,33
0,2,1,9
28,2,51,18
40,2,81,16
58,2,111,18
95,2,163,38
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
46,4,92,22
62,4,117,51
60,5,116,35
88,5,151,20
15,6,25,33
34,6,68,22
50,6,94,16
86,6,146,14
6,7,8,17
19,7,32,8
26,7,47,28
67,7,123,21
29,8,61,40
70,8,126,38
10,9,17,19
20,9,36,7
24,9,44,10
32,9,67,11
45,9,92,6
54,9,99,6
65,9,121,10
76,9,133,2
79,9,137,13
90,9,157,5
8,10,14,52
83,10,139,25
35,11,68,45
37,12,76,22
51,12,98,10
61,12,116,20
87,12,149,36
52,13,98,5
57,13,108,3
3,14,3,18
23,14,44,38
63,14,117,38
91,14,157,21
9,15,16,26
27,15,49,9
39,15,78,5
44,15,89,14
84,15,141,15
31,16,65,12
49,16,94,50
72,17,128,131
4,18,5,9
11,18,17,36
33,18,67,21
48,18,94,13
69,18,125,5
78,18,135,6
89,18,157,13
1,19,2,3
12,19,20,38
42,19,84,28
68,19,124,2
71,19,126,12
94,19,161,12
17,20,29,12
56,20,103,22
66,20,125,35
25,21,45,33
73,21,130,25
16,22,27,42
53,22,99,21
77,22,135,26
13,23,22,9
22,23,43,5
30,23,64,11
38,23,78,21
59,23,116,11
80,23,137,9
92,23,158,3
96,23,164,29
18,24,31,19
41,24,83,4
43,24,88,18
82,24,138,4
99,24,166,39
