Ship,Berth,MooringTime,HandlingTime
3,0,3,18
34,0,68,22
53,0,99,21
85,0,143,14
90,0,157,5
96,0,164,29
14,1,24,25
32,1,67,11
43,1,88,18
93,1,158,33
16,2,27,42
47,2,94,17
58,2,111,18
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
45,4,92,6
51,4,98,10
62,4,117,51
60,5,116,35
88,5,151,20
15,6,25,33
61,6,116,20
84,6,141,15
6,7,8,17
27,7,49,9
55,7,100,19
86,7,146,14
70,8,126,38
4,9,5,9
19,9,32,8
22,9,43,5
26,9,48,28
44,9,89,14
65,9,121,10
76,9,133,2
79,9,137,13
92,9,158,3
98,9,165,6
8,10,14,52
63,10,117,38
10,11,17,19
23,11,44,38
42,11,84,28
9,12,16,26
36,12,73,14
50,12,94,16
83,12,139,25
52,13,98,5
57,13,108,3
1,14,2,3
12,14,20,38
48,14,94,13
69,14,125,5
80,14,137,9
94,14,161,12
37,15,76,22
56,15,103,22
99,15,166,39
31,16,65,12
49,16,94,50
7,17,12,183
18,18,31,19
28,18,51,18
41,18,83,4
46,18,92,22
68,18,124,2
82,18,138,4
87,18,149,36
0,19,1,9
11,19,17,36
33,19,67,21
59,19,116,11
71,19,127,12
91,19,157,21
29,20,61,40
66,20,122,35
25,21,45,33
39,21,78,5
73,21,130,25
35,22,68,45
77,22,135,26
5,23,6,8
13,23,22,9
20,23,36,7
24,23,44,10
30,23,64,11
38,23,78,21
54,23,99,6
74,23,130,17
17,24,29,12
40,24,81,16
67,24,123,21
95,24,163,38
