Ship,Berth,MooringTime,HandlingTime
5,0,6,8
20,0,36,7
26,0,47,28
40,0,81,16
54,0,99,6
67,0,123,21
92,0,158,3
98,0,165,6
10,1,17,19
22,1,43,5
30,1,64,11
45,1,92,6
51,1,98,10
58,1,111,18
89,1,157,13
4,2,5,9
16,2,27,42
41,2,83,4
55,2,100,19
68,2,124,2
71,2,126,12
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
31,4,65,12
62,4,117,51
70,5,126,38
15,6,25,33
66,6,122,35
27,7,49,9
39,7,78,5
50,7,94,16
84,7,141,15
93,7,158,33
77,8,135,26
13,9,22,9
19,9,32,8
24,9,44,10
32,9,67,11
44,9,89,14
56,9,103,22
69,9,125,5
76,9,133,2
80,9,137,9
90,9,157,5
18,10,31,19
43,10,88,18
63,10,117,38
35,11,68,45
83,11,139,25
6,12,8,17
28,12,51,18
36,12,73,14
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
17,14,29,12
23,14,44,38
48,14,94,13
85,14,143,14
9,15,16,26
37,15,76,22
65,15,121,10
96,15,164,29
29,16,61,40
73,16,130,25
7,17,12,183
1,18,2,3
8,18,14,52
34,18,68,22
47,18,94,17
79,18,137,13
91,18,157,21
0,19,1,9
12,19,20,38
33,19,67,21
46,19,92,22
59,19,116,11
82,19,138,4
94,19,161,12
60,20,116,35
25,21,45,33
88,21,151,20
49,22,94,50
21,23,39,9
38,23,78,21
53,23,99,21
74,23,130,17
87,23,149,36
11,24,17,36
42,24,84,28
78,24,135,6
99,24,166,39
