Ship,Berth,MooringTime,HandlingTime
5,0,6,8
18,0,31,19
38,0,78,21
56,0,103,22
74,0,130,17
92,0,158,3
98,0,165,6
14,1,24,25
30,1,64,11
42,1,84,28
93,1,158,33
10,2,17,19
40,2,81,16
52,2,98,3
58,2,111,18
79,2,137,13
95,2,163,38
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
21,4,39,9
36,4,73,14
51,4,98,10
62,4,117,51
16,5,27,42
29,6,61,40
60,6,116,35
6,7,8,17
26,7,47,28
39,7,78,5
84,7,141,15
50,8,94,16
70,8,126,38
3,9,3,18
13,9,22,9
20,9,36,7
22,9,43,5
32,9,67,11
45,9,92,6
54,9,99,6
59,9,116,11
76,9,133,2
90,9,157,5
96,9,164,29
8,10,14,52
67,10,123,21
35,11,68,45
63,11,117,38
27,12,49,9
37,12,76,22
61,12,116,20
83,12,139,25
57,13,108,3
0,14,1,9
17,14,29,12
28,14,51,18
34,14,69,22
48,14,94,13
68,14,124,2
78,14,135,6
85,14,143,14
94,14,161,12
9,15,16,26
53,15,99,21
88,15,151,20
31,16,65,12
49,16,94,50
86,16,146,14
72,17,128,131
11,18,17,36
33,18,67,21
46,18,92,22
69,18,125,5
82,18,138,4
89,18,157,13
1,19,2,3
4,19,5,9
12,19,20,38
41,19,83,4
55,19,100,19
71,19,126,12
80,19,138,9
91,19,157,21
44,20,89,14
66,20,122,35
25,21,45,33
73,21,130,25
15,22,25,33
77,22,135,26
19,23,32,8
24,23,44,10
47,23,94,17
65,23,121,10
87,23,149,36
23,24,44,38
43,24,88,18
99,24,166,39
