Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
45,0,92,6
56,0,103,22
74,0,130,17
92,0,158,3
96,0,164,29
12,1,20,38
36,1,73,14
53,1,99,21
98,1,165,6
4,2,5,9
16,2,27,42
40,2,81,16
68,2,124,2
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
58,4,111,18
93,4,158,33
62,5,117,51
15,6,25,33
60,6,116,35
26,7,47,28
39,7,78,5
50,7,94,16
61,7,116,20
70,8,126,38
3,9,3,18
13,9,22,9
21,9,39,9
32,9,67,11
54,9,99,6
59,9,116,11
76,9,133,2
79,9,137,13
90,9,157,5
23,10,44,38
42,10,84,28
35,11,68,45
63,11,117,38
6,12,8,17
20,12,36,7
27,12,49,9
37,12,76,22
51,12,98,10
65,12,121,10
86,12,146,14
52,13,98,5
57,13,108,3
17,14,29,12
28,14,51,18
34,14,69,22
48,14,94,13
71,14,126,12
85,14,143,14
94,14,161,12
9,15,16,26
24,15,44,10
31,15,65,12
88,15,151,20
29,16,61,40
73,16,130,25
7,17,12,183
1,18,2,3
18,18,31,19
33,18,67,21
41,18,88,4
47,18,94,17
69,18,125,5
80,18,137,9
95,18,163,38
0,19,1,9
11,19,17,36
38,19,78,21
55,19,100,19
82,19,138,4
91,19,157,21
25,20,45,33
66,20,122,35
8,21,14,52
44,21,89,14
84,21,141,15
49,22,94,50
77,22,144,26
22,23,43,5
30,23,64,11
46,23,92,22
67,23,123,21
87,23,149,36
10,24,17,19
43,24,88,18
83,24,139,25
99,24,166,39
