Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
24,0,44,10
30,0,64,11
45,0,92,6
56,0,103,22
76,0,133,2
79,0,137,13
92,0,158,3
14,1,24,25
36,1,73,14
44,1,89,14
93,1,158,33
0,2,1,9
23,2,44,38
41,2,83,4
48,2,94,13
58,2,111,18
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
21,4,39,9
33,4,67,21
62,4,117,51
29,5,61,40
60,5,116,35
8,6,14,52
53,6,99,21
13,7,22,9
26,7,47,28
39,7,78,5
86,7,146,14
98,7,165,6
70,8,126,38
3,9,3,18
20,9,36,7
22,9,43,5
32,9,67,11
54,9,99,6
65,9,121,10
90,9,157,5
96,9,164,29
63,10,117,38
99,10,166,39
10,11,17,19
42,11,84,28
67,11,123,21
6,12,8,17
37,12,76,22
51,12,98,10
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
17,14,29,12
28,14,51,18
46,14,92,22
59,14,116,11
78,14,135,6
85,14,143,14
94,14,161,12
9,15,16,26
27,15,49,9
31,15,65,12
43,15,88,18
83,15,139,25
49,16,94,50
88,16,151,20
7,17,12,183
18,18,31,19
40,18,81,16
55,18,100,19
69,18,125,5
80,18,137,9
95,18,163,38
1,19,2,3
4,19,5,9
11,19,17,36
38,19,78,21
68,19,124,2
71,19,126,12
91,19,157,21
15,20,25,33
66,20,122,35
25,21,45,33
50,21,94,16
73,21,130,25
16,22,27,42
77,22,135,26
34,23,68,22
47,23,94,17
74,23,130,17
87,23,149,36
12,24,20,38
35,24,68,45
