Ship,Berth,MooringTime,HandlingTime
5,0,6,8
20,0,36,7
22,0,43,5
34,0,68,22
47,0,94,17
65,0,121,10
76,0,133,2
79,0,137,13
98,0,165,6
11,1,17,36
30,1,64,11
48,1,94,13
92,1,158,3
99,1,166,39
23,2,44,38
40,2,82,16
55,2,100,19
67,2,123,21
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
42,4,84,28
62,4,117,51
60,5,116,35
15,6,25,33
29,6,61,40
21,7,39,9
27,7,49,9
50,7,94,16
59,7,116,11
88,7,151,20
70,8,126,38
3,9,3,18
13,9,22,9
19,9,32,8
32,9,67,11
45,9,92,6
52,9,98,3
69,9,125,5
78,9,135,6
90,9,157,5
96,9,164,29
14,10,24,25
43,10,88,18
83,10,139,25
35,11,68,45
6,12,8,17
37,12,76,22
51,12,98,10
61,12,116,20
86,12,146,14
57,13,108,3
1,14,2,3
10,14,17,19
41,14,83,4
63,14,117,38
91,14,157,21
9,15,16,26
31,15,65,12
39,15,78,5
44,15,89,14
84,15,141,15
49,16,94,50
7,17,12,183
0,18,1,9
8,18,14,52
38,18,78,21
58,18,111,18
80,18,137,9
89,18,157,13
4,19,5,9
12,19,20,38
33,19,67,21
46,19,92,22
68,19,124,2
71,19,126,12
82,19,138,4
94,19,161,12
17,20,29,12
24,20,44,10
66,20,122,35
25,21,45,33
54,21,99,6
73,21,130,25
56,22,103,22
77,22,135,26
18,23,31,19
28,23,51,18
36,23,73,14
53,23,99,21
74,23,130,17
93,23,158,33
16,24,27,42
85,24,143,14
95,24,163,38
