Ship,Berth,MooringTime,HandlingTime
5,0,6,8
26,0,47,28
40,0,81,16
74,0,130,17
92,0,158,3
96,0,164,29
14,1,24,25
30,1,64,11
43,1,88,18
59,1,116,11
89,1,157,13
3,2,3,18
17,2,29,12
33,2,67,21
47,2,94,17
58,2,111,18
79,2,137,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
45,4,92,6
51,4,98,10
99,4,166,39
49,5,94,50
84,5,144,15
15,6,25,33
60,6,116,35
88,6,151,20
19,7,32,8
24,7,44,10
39,7,78,5
48,7,94,13
86,7,146,14
50,8,94,16
70,8,126,38
13,9,22,9
22,9,43,5
32,9,67,11
54,9,99,6
65,9,121,10
76,9,133,2
85,9,143,14
90,9,157,5
98,9,165,6
8,10,14,52
42,10,84,28
23,11,44,38
63,11,117,38
6,12,8,17
27,12,49,9
44,12,89,14
56,12,103,22
52,13,98,5
57,13,108,3
0,14,1,9
18,14,31,19
28,14,51,18
46,14,92,22
78,14,135,6
94,14,161,12
9,15,16,26
37,15,76,22
61,15,116,20
93,15,158,33
29,16,61,40
66,16,122,35
7,17,12,183
12,18,20,38
41,18,83,4
55,18,100,19
69,18,125,5
80,18,137,9
87,18,149,36
1,19,2,3
4,19,5,9
16,19,27,42
38,19,78,21
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
62,20,117,51
25,21,45,33
73,21,130,25
35,22,68,45
77,22,135,26
10,23,17,19
20,23,36,7
36,23,73,14
53,23,99,21
83,23,139,25
11,24,17,36
34,24,68,22
67,24,123,21
95,24,163,38
