Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
30,0,64,11
40,0,81,16
56,0,103,22
74,0,130,17
92,0,158,3
96,0,164,29
14,1,24,25
43,1,88,18
71,1,126,12
93,1,158,33
0,2,1,9
16,2,27,42
38,2,78,21
55,2,100,19
68,2,124,2
79,2,137,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
28,4,51,18
36,4,73,14
62,4,117,51
45,5,92,6
60,5,116,35
18,6,31,19
29,6,61,40
88,6,151,20
26,7,47,28
50,7,94,16
84,7,141,15
70,8,126,38
3,9,3,18
13,9,22,9
20,9,36,7
22,9,43,5
32,9,67,11
41,9,83,4
44,9,89,14
65,9,121,10
76,9,133,2
78,9,135,6
90,9,157,5
98,9,165,6
63,10,117,38
99,10,166,39
10,11,17,19
42,11,84,28
67,11,123,21
6,12,8,17
27,12,49,9
37,12,76,22
54,12,99,6
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
17,14,29,12
23,14,44,38
46,14,92,22
69,14,125,5
85,14,143,14
94,14,161,12
9,15,16,26
39,15,78,5
51,15,98,10
73,15,130,25
31,16,65,12
49,16,94,50
7,17,12,183
1,18,2,3
8,18,14,52
33,18,67,21
48,18,94,13
59,18,116,11
80,18,137,9
91,18,157,21
4,19,5,9
11,19,17,36
47,19,94,17
58,19,111,18
82,19,138,4
95,19,163,38
15,20,25,33
77,20,135,26
25,21,45,33
66,22,122,35
24,23,44,10
34,23,68,22
53,23,99,21
87,23,149,36
12,24,20,38
35,24,68,45
83,24,139,25
