Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
36,0,73,14
44,0,89,14
65,0,121,10
96,0,164,29
14,1,24,25
30,1,64,11
43,1,88,18
93,1,158,33
4,2,5,9
23,2,44,38
48,2,94,13
58,2,111,18
91,2,157,21
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
35,4,68,45
62,4,117,51
60,5,116,35
8,6,14,52
53,6,99,21
84,6,141,15
6,7,8,17
26,7,47,28
40,7,81,16
86,7,146,14
29,8,61,40
70,8,126,38
3,9,3,18
20,9,36,7
22,9,43,5
32,9,67,11
45,9,92,6
54,9,99,6
76,9,133,2
79,9,137,13
92,9,158,3
18,10,31,19
42,10,84,28
67,10,123,21
16,11,27,42
63,11,117,38
21,12,39,9
27,12,49,9
37,12,76,22
61,12,116,20
83,12,139,25
52,13,98,5
57,13,108,3
0,14,1,9
17,14,29,12
41,14,83,4
46,14,92,22
69,14,125,5
78,14,135,6
85,14,143,14
94,14,161,12
9,15,16,26
31,15,65,12
39,15,78,5
51,15,98,10
87,15,149,36
49,16,94,50
88,16,151,20
7,17,12,183
1,18,2,3
10,18,17,19
28,18,51,18
33,18,69,21
80,18,137,9
95,18,163,38
11,19,17,36
38,19,78,21
55,19,100,19
68,19,124,2
71,19,126,12
82,19,138,4
89,19,157,13
15,20,25,33
56,20,103,22
77,20,135,26
25,21,45,33
73,21,130,25
50,22,94,16
66,22,122,35
19,23,32,8
24,23,44,10
34,23,68,22
47,23,94,17
74,23,130,17
90,23,157,5
98,23,165,6
12,24,20,38
59,24,116,11
99,24,166,39
