Ship,Berth,MooringTime,HandlingTime
10,0,17,19
26,0,47,28
54,0,99,6
65,0,121,10
82,0,138,4
92,0,158,3
96,0,164,29
13,1,22,9
19,1,32,8
24,1,44,10
30,1,64,11
45,1,92,6
51,1,98,10
99,1,166,39
1,2,2,3
16,2,27,42
41,2,83,4
52,2,98,3
68,2,124,2
71,2,126,12
80,2,138,9
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
31,4,65,12
38,4,78,21
62,4,117,51
77,5,135,26
15,6,25,33
29,6,61,40
6,7,8,17
39,7,78,5
50,7,94,16
73,7,130,25
98,7,165,6
70,8,126,38
5,9,6,8
20,9,36,7
22,9,43,5
32,9,67,11
42,9,84,28
76,9,133,2
85,9,143,14
90,9,157,5
95,9,163,38
14,10,24,25
59,10,116,11
83,10,139,25
35,11,68,45
21,12,39,9
27,12,49,9
37,12,76,22
56,12,103,22
86,12,146,14
57,13,108,3
0,14,1,9
17,14,29,12
23,14,44,38
48,14,94,13
69,14,125,5
78,14,135,6
89,14,157,13
9,15,16,26
43,15,88,18
61,15,116,20
84,15,141,15
49,16,94,50
7,17,12,183
4,18,5,9
8,18,14,52
34,18,68,22
47,18,94,17
58,18,111,18
79,18,137,13
91,18,157,21
12,19,20,38
33,19,67,21
46,19,92,22
63,19,117,38
94,19,161,12
60,20,116,35
88,20,151,20
25,21,45,33
44,21,89,14
66,22,122,35
3,23,3,18
28,23,51,18
36,23,73,14
53,23,99,21
74,23,130,17
93,23,158,33
11,24,17,36
40,24,81,16
55,24,100,19
67,24,123,21
