Ship,Berth,MooringTime,HandlingTime
3,0,3,18
24,0,44,10
30,0,64,11
40,0,81,16
56,0,103,22
76,0,133,2
79,0,137,13
98,0,165,6
14,1,24,25
38,1,78,21
93,1,158,33
4,2,5,9
11,2,17,36
34,2,68,22
55,2,100,19
69,2,125,5
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
45,4,92,6
51,4,98,10
99,4,166,39
62,5,117,51
15,6,25,33
54,6,99,6
60,6,116,35
19,7,32,8
26,7,47,28
50,7,94,16
86,7,146,14
70,8,126,38
5,9,6,8
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
65,9,121,10
85,9,143,14
90,9,157,5
96,9,164,29
18,10,31,19
43,10,88,18
67,10,123,21
1,11,2,3
16,11,27,42
42,11,84,28
9,12,16,26
27,12,49,9
31,12,65,12
39,12,78,5
87,12,149,36
52,13,98,5
57,13,108,3
8,14,14,52
41,14,83,4
48,14,94,13
58,14,111,18
80,14,137,9
91,14,157,21
6,15,8,17
37,15,76,22
61,15,116,20
84,15,141,15
29,16,61,40
88,16,151,20
7,17,12,183
23,18,44,38
46,18,92,22
68,18,124,2
71,18,126,12
82,18,138,4
95,18,163,38
12,19,20,38
33,19,67,21
47,19,94,17
63,19,117,38
94,19,161,12
17,20,29,12
66,20,122,35
25,21,45,33
73,21,130,25
49,22,94,50
77,22,144,26
0,23,1,9
13,23,22,9
36,23,73,14
53,23,99,21
74,23,130,17
92,23,158,3
10,24,17,19
28,24,51,18
35,24,69,45
59,24,116,11
83,24,139,25
