Ship,Berth,MooringTime,HandlingTime
5,0,6,8
14,0,24,25
34,0,68,22
45,0,92,6
54,0,99,6
74,0,130,17
90,0,157,5
98,0,165,6
20,1,36,7
36,1,73,14
53,1,99,21
65,1,121,10
99,1,166,39
3,2,3,18
18,2,31,19
40,2,81,16
52,2,98,3
58,2,111,18
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
22,4,43,5
48,4,94,13
62,4,117,51
8,5,14,52
15,6,25,33
60,6,116,35
88,6,151,20
26,7,47,28
39,7,78,5
95,7,163,38
70,8,126,38
21,9,39,9
32,9,67,11
38,9,78,21
59,9,116,11
76,9,133,2
79,9,137,13
93,9,158,33
23,10,44,38
83,10,139,25
10,11,17,19
35,11,68,45
6,12,8,17
37,12,76,22
51,12,98,10
61,12,116,20
84,12,141,15
57,13,108,3
12,14,20,38
33,14,67,21
46,14,92,22
85,14,143,14
94,14,161,12
9,15,16,26
27,15,49,9
31,15,65,12
50,15,94,16
86,15,146,14
29,16,61,40
73,16,130,25
7,17,12,183
1,18,2,3
4,18,5,9
17,18,29,12
28,18,51,18
47,18,94,17
68,18,124,2
71,18,126,12
82,18,138,4
87,18,149,36
0,19,1,9
11,19,17,36
41,19,83,4
55,19,100,19
69,19,125,5
80,19,137,9
91,19,157,21
25,20,45,33
66,20,122,35
44,21,89,14
56,21,103,22
77,21,135,26
49,22,94,50
13,23,22,9
24,23,44,10
30,23,64,11
42,23,84,28
67,23,123,21
92,23,158,3
96,23,164,29
16,24,27,42
43,24,88,18
63,24,117,38
