Ship,Berth,MooringTime,HandlingTime
5,0,6,8
14,0,24,25
28,0,51,18
44,0,89,14
69,0,125,5
76,0,133,2
92,0,158,3
98,0,165,6
20,1,36,7
22,1,43,5
30,1,64,11
45,1,92,6
54,1,99,6
58,1,111,18
93,1,158,33
1,2,2,3
4,2,5,9
16,2,27,42
41,2,83,4
46,2,92,22
68,2,124,2
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
40,4,81,16
62,4,117,51
9,5,16,26
15,6,25,33
60,6,116,35
26,7,47,28
50,7,94,16
67,7,123,21
88,7,151,20
70,8,126,38
77,8,164,26
13,9,22,9
19,9,32,8
24,9,44,10
32,9,67,11
56,9,103,22
90,9,157,5
95,9,163,38
18,10,31,19
43,10,88,18
63,10,117,38
35,11,68,45
6,12,8,17
27,12,49,9
37,12,76,22
51,12,98,10
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
17,14,29,12
23,14,44,38
48,14,94,13
59,14,116,11
85,14,143,14
21,15,39,9
36,15,73,14
65,15,121,10
83,15,139,25
96,15,164,29
29,16,61,40
73,16,130,25
7,17,12,183
8,18,14,52
34,18,68,22
55,18,100,19
79,18,137,13
91,18,157,21
0,19,1,9
12,19,20,38
33,19,67,21
47,19,94,17
71,19,126,12
82,19,138,4
94,19,161,12
53,20,99,21
66,20,122,35
25,21,45,33
39,21,78,5
84,21,141,15
49,22,94,50
10,23,17,19
42,23,84,28
74,23,130,17
87,23,149,36
11,24,17,36
38,24,78,21
80,24,137,9
99,24,166,39
