Ship,Berth,MooringTime,HandlingTime
19,0,32,8
36,0,73,14
53,0,99,21
96,0,164,29
20,1,36,7
26,1,47,28
45,1,92,6
54,1,99,6
67,1,123,21
98,1,165,6
3,2,3,18
28,2,51,18
40,2,81,16
58,2,111,18
78,2,135,6
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
63,4,117,38
93,4,158,33
8,5,14,52
88,5,151,20
15,6,25,33
50,6,94,16
60,6,116,35
6,7,8,17
39,7,78,5
48,7,94,13
61,7,116,20
86,7,146,14
23,8,44,38
70,8,126,38
5,9,6,8
24,9,44,10
30,9,64,11
38,9,78,21
65,9,121,10
76,9,133,2
79,9,137,13
90,9,157,5
14,10,24,25
83,10,139,25
10,11,17,19
35,11,68,45
21,12,39,9
37,12,76,22
51,12,98,10
84,12,141,15
91,12,157,21
52,13,98,5
57,13,108,3
17,14,29,12
34,14,68,22
55,14,100,19
69,14,125,5
85,14,143,14
94,14,161,12
9,15,16,26
27,15,49,9
44,15,89,14
56,15,103,22
73,15,130,25
29,16,61,40
66,16,122,35
7,17,12,183
0,18,1,9
18,18,31,19
33,18,67,21
46,18,92,22
80,18,137,9
87,18,149,36
1,19,2,3
4,19,5,9
11,19,17,36
41,19,83,4
47,19,94,17
68,19,124,2
71,19,126,12
82,19,138,4
89,19,157,13
25,20,45,33
77,20,135,26
12,21,20,38
62,21,117,51
49,22,94,50
13,23,22,9
22,23,43,5
32,23,67,11
42,23,84,28
59,23,116,11
74,23,130,17
92,23,158,3
16,24,27,42
43,24,88,18
99,24,166,39
