Ship,Berth,MooringTime,HandlingTime
26,0,47,28
40,0,81,16
74,0,130,17
96,0,164,29
14,1,24,25
30,1,64,11
43,1,88,18
59,1,116,11
89,1,157,13
16,2,27,42
47,2,94,17
58,2,111,18
80,2,137,9
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
45,4,92,6
54,4,99,6
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
88,6,151,20
6,7,8,17
19,7,32,8
24,7,44,10
39,7,78,5
83,7,139,25
50,8,94,16
70,8,126,38
3,9,3,18
13,9,22,9
22,9,43,5
32,9,67,11
44,9,89,14
65,9,121,10
78,9,135,6
85,9,143,14
90,9,157,5
8,10,14,52
63,10,117,38
23,11,44,38
27,12,49,9
56,12,103,22
86,12,146,14
99,12,166,39
52,13,98,5
57,13,108,3
0,14,1,9
18,14,31,19
28,14,51,18
42,14,84,28
69,14,125,5
91,14,157,21
37,15,76,22
51,15,98,10
61,15,116,20
84,15,141,15
66,16,122,35
93,16,158,33
7,17,12,183
12,18,20,38
34,18,68,22
46,18,92,22
95,18,163,38
1,19,2,3
4,19,5,9
17,19,29,12
33,19,67,21
41,19,88,4
48,19,94,13
68,19,124,2
71,19,126,12
82,19,138,4
94,19,161,12
29,20,61,40
77,20,135,26
25,21,45,33
73,21,130,25
9,22,16,26
35,22,68,45
5,23,6,8
10,23,17,19
20,23,36,7
36,23,73,14
53,23,99,21
76,23,133,2
79,23,137,13
92,23,158,3
98,23,165,6
11,24,17,36
38,24,78,21
55,24,100,19
67,24,123,21
