Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
34,0,68,22
56,0,103,22
74,0,130,17
98,0,165,6
36,1,73,14
43,1,88,18
67,1,123,21
93,1,158,33
0,2,1,9
18,2,31,19
28,2,51,18
48,2,94,13
58,2,111,18
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
53,4,99,21
99,4,166,39
8,5,14,52
60,5,116,35
29,6,61,40
62,6,117,51
26,7,47,28
39,7,78,5
61,7,116,20
88,7,151,20
70,8,126,38
22,9,43,5
32,9,67,11
45,9,92,6
54,9,99,6
79,9,137,13
90,9,157,5
96,9,164,29
42,10,84,28
63,10,117,38
10,11,17,19
35,11,68,45
9,12,16,26
27,12,49,9
37,12,76,22
51,12,98,10
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
33,14,67,21
46,14,92,22
94,14,161,12
6,15,8,17
23,15,44,38
83,15,139,25
49,16,94,50
84,16,144,15
72,17,128,131
11,18,17,36
40,18,81,16
68,18,124,2
71,18,126,12
87,18,149,36
1,19,2,3
4,19,5,9
12,19,20,38
38,19,78,21
55,19,100,19
69,19,125,5
80,19,137,9
91,19,157,21
17,20,29,12
50,20,94,16
66,20,122,35
25,21,45,33
44,21,89,14
73,21,130,25
15,22,25,33
77,22,135,26
5,23,6,8
20,23,36,7
24,23,44,10
30,23,64,11
47,23,94,17
65,23,121,10
76,23,133,2
85,23,143,14
92,23,158,3
16,24,27,42
41,24,83,4
59,24,116,11
82,24,138,4
95,24,163,38
