Ship,Berth,MooringTime,HandlingTime
19,0,32,8
24,0,44,10
36,0,73,14
45,0,92,6
54,0,99,6
74,0,130,17
90,0,157,5
95,0,163,38
20,1,36,7
51,1,98,10
76,1,133,2
83,1,139,25
96,1,164,29
0,2,1,9
18,2,31,19
28,2,51,18
40,2,81,16
52,2,98,3
69,2,125,5
79,2,137,13
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
21,4,39,9
42,4,84,28
58,4,112,18
85,4,143,14
60,5,116,35
88,5,151,20
8,6,14,52
61,6,116,20
86,6,146,14
26,7,47,28
39,7,78,5
73,7,130,25
29,8,61,40
70,8,126,38
3,9,3,18
13,9,22,9
22,9,43,5
30,9,64,11
41,9,83,4
44,9,89,14
65,9,121,10
80,9,137,9
92,9,158,3
98,9,165,6
35,10,68,45
63,10,117,38
16,11,27,42
43,11,88,18
6,12,8,17
37,12,76,22
56,12,103,22
84,12,141,15
57,13,108,3
17,14,29,12
23,14,44,38
46,14,92,22
67,14,123,21
94,14,161,12
9,15,16,26
27,15,49,9
87,15,149,36
31,16,65,12
49,16,94,50
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
33,18,67,21
48,18,94,13
59,18,116,11
78,18,135,6
91,18,157,21
11,19,17,36
38,19,78,21
55,19,100,19
68,19,124,2
71,19,126,12
82,19,138,4
89,19,157,13
15,20,25,33
53,20,99,21
77,20,135,26
25,21,45,33
62,21,117,51
50,22,94,16
66,22,122,35
5,23,6,8
12,23,20,38
32,23,67,11
93,23,158,33
14,24,24,25
34,24,68,22
47,24,94,17
99,24,166,39
