Ship,Berth,MooringTime,HandlingTime
18,0,31,19
30,0,64,11
40,0,81,16
56,0,103,22
74,0,130,17
92,0,158,3
98,0,165,6
5,1,6,8
14,1,24,25
36,1,73,14
53,1,99,21
67,1,123,21
23,2,44,38
48,2,94,13
59,2,116,11
79,2,137,13
89,2,157,13
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
16,4,27,42
58,4,111,18
99,4,166,39
62,5,117,51
26,6,47,28
60,6,116,35
39,7,78,5
50,7,94,16
84,7,141,15
93,7,158,33
29,8,61,40
70,8,126,38
3,9,3,18
20,9,36,7
22,9,43,5
32,9,67,11
45,9,92,6
54,9,99,6
65,9,121,10
76,9,133,2
90,9,157,5
96,9,164,29
8,10,14,52
42,10,84,28
35,11,68,45
63,11,117,38
6,12,8,17
21,12,39,9
27,12,49,9
37,12,76,22
88,12,151,20
52,13,98,5
57,13,108,3
0,14,1,9
17,14,29,12
28,14,51,18
41,14,83,4
46,14,92,22
69,14,125,5
85,14,143,14
9,15,16,26
31,15,65,12
51,15,98,10
61,15,116,20
83,15,139,25
49,16,94,50
86,16,146,14
7,17,12,183
1,18,2,3
10,18,17,19
33,18,67,21
55,18,100,19
78,18,135,6
95,18,163,38
4,19,5,9
12,19,20,38
38,19,78,21
68,19,124,2
71,19,126,12
82,19,138,4
91,19,157,21
44,20,89,14
66,20,122,35
25,21,45,33
73,21,130,25
15,22,25,33
77,22,135,26
13,23,22,9
19,23,32,8
24,23,44,10
34,23,68,22
47,23,94,17
87,23,149,36
11,24,17,36
43,24,88,18
80,24,137,9
94,24,161,12
