Ship,Berth,MooringTime,HandlingTime
5,0,6,8
12,0,20,38
36,0,73,14
53,0,99,21
74,0,130,17
92,0,158,3
14,1,24,25
31,1,65,12
38,1,78,21
51,1,99,10
69,1,125,5
76,1,133,2
3,2,3,18
18,2,31,19
28,2,51,18
47,2,94,17
63,2,117,38
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
44,4,89,14
62,4,117,51
15,6,25,33
29,6,61,40
60,6,116,35
6,7,8,17
27,7,49,9
39,7,78,5
71,7,126,12
86,7,146,14
98,7,165,6
88,8,151,20
13,9,22,9
19,9,32,8
22,9,43,5
30,9,64,11
45,9,92,6
54,9,99,6
65,9,121,10
80,9,137,9
90,9,157,5
96,9,164,29
10,10,17,19
48,10,94,13
59,10,116,11
17,11,29,12
42,11,84,28
21,12,39,9
37,12,76,22
56,12,103,22
73,12,130,25
1,13,2,6
41,13,83,8
57,13,108,3
16,14,27,42
35,14,69,45
67,14,123,21
85,14,144,14
94,14,161,12
9,15,16,26
50,15,94,16
61,15,116,20
84,15,141,15
49,16,94,50
7,17,12,183
4,18,5,9
11,18,17,36
33,18,71,21
52,18,98,3
58,18,111,18
82,18,138,4
89,18,157,13
95,18,170,38
0,19,1,9
8,19,14,52
34,19,68,22
40,19,90,16
55,19,106,19
68,19,125,2
79,19,137,13
87,19,150,36
66,20,122,35
25,21,45,33
77,21,135,26
70,22,126,38
20,23,36,7
24,23,44,10
32,23,67,11
46,23,92,22
78,23,135,6
93,23,158,33
23,24,44,38
43,24,88,18
83,24,139,25
99,24,166,39
