Ship,Berth,MooringTime,HandlingTime
19,0,32,8
26,0,47,28
44,0,89,14
56,0,103,22
93,0,158,33
4,1,5,9
14,1,24,25
53,1,99,21
83,1,139,25
8,2,14,52
34,2,68,22
55,2,100,19
79,2,137,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
35,4,68,45
62,4,117,51
25,5,45,33
39,5,78,5
9,6,16,26
40,6,81,16
60,6,116,35
30,7,64,11
61,7,116,20
88,7,151,20
21,8,39,9
70,8,126,38
3,9,3,18
13,9,22,9
22,9,43,5
36,9,73,14
58,9,111,18
76,9,133,2
80,9,137,9
92,9,158,3
96,9,164,29
0,10,1,9
23,10,44,38
95,10,163,38
10,11,17,19
28,11,51,18
43,11,88,18
63,11,117,38
6,12,8,17
17,12,29,12
27,12,49,9
48,12,94,13
65,12,121,10
73,12,131,25
1,13,2,6
41,13,83,8
57,13,108,3
68,13,124,4
18,14,31,19
38,14,78,21
69,14,125,5
85,14,143,14
89,14,157,13
50,15,94,16
67,15,123,21
86,15,146,14
15,16,25,33
37,16,76,22
51,16,98,10
84,16,141,15
7,17,12,183
11,18,17,36
47,18,94,17
78,18,135,6
87,18,149,36
12,19,20,38
33,19,67,21
52,19,98,3
71,19,126,12
82,19,138,4
91,19,157,21
29,20,61,40
66,20,122,35
46,21,92,22
77,21,135,26
31,22,65,12
49,22,94,50
5,23,6,8
20,23,36,7
24,23,44,10
32,23,67,11
45,23,92,6
54,23,99,6
59,23,116,11
74,23,130,17
90,23,157,5
98,23,165,6
16,24,27,42
42,24,84,28
99,24,166,39
