Ship,Berth,MooringTime,HandlingTime
26,0,47,28
57,0,108,3
76,0,133,2
79,0,137,13
93,0,158,33
18,1,31,19
35,1,68,45
69,1,125,5
92,1,158,3
8,2,14,52
55,2,100,19
78,2,135,6
91,2,157,21
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
21,4,39,9
53,4,99,21
62,4,120,51
13,5,22,9
29,5,61,40
77,5,135,26
15,6,25,33
54,6,99,6
60,6,116,35
14,7,24,25
30,7,64,11
50,7,94,16
73,7,130,25
39,8,78,5
56,8,103,22
70,8,126,38
3,9,3,18
24,9,44,10
44,9,89,14
58,9,111,18
82,9,138,4
85,9,143,14
96,9,164,29
12,10,20,38
46,10,92,22
67,10,123,21
17,11,29,12
43,11,88,18
80,11,137,9
95,11,163,38
9,12,16,26
27,12,49,9
40,12,81,16
61,12,116,20
86,12,146,14
1,13,2,6
68,13,124,4
10,14,17,19
28,14,51,18
41,14,83,4
47,14,94,17
59,14,116,11
83,14,139,25
6,15,8,17
37,15,76,22
87,15,149,36
0,16,1,9
32,16,67,11
38,16,78,21
65,16,121,10
88,16,151,20
72,17,128,131
23,18,44,38
42,18,84,28
89,18,157,13
4,19,5,9
11,19,17,36
52,19,98,3
63,19,117,38
19,20,32,8
33,20,67,21
51,20,98,10
66,20,122,35
94,20,161,12
25,21,45,33
84,21,141,15
99,21,166,39
31,22,65,12
45,22,92,6
49,22,98,50
5,23,6,8
20,23,36,7
22,23,43,5
36,23,73,14
48,23,94,13
74,23,130,17
90,23,157,5
98,23,165,6
16,24,27,42
34,24,69,22
71,24,126,12
