Ship,Berth,MooringTime,HandlingTime
4,0,11,5
12,0,23,9
37,0,71,18
63,0,129,15
79,1,167,42
14,2,24,19
31,2,50,17
46,2,84,58
74,2,158,11
0,3,3,19
15,3,24,31
36,3,63,4
44,3,79,11
68,3,143,18
76,3,161,7
20,4,27,37
2,5,7,9
13,5,24,25
38,5,72,17
61,5,126,11
77,5,164,25
11,6,23,32
43,6,78,10
50,6,96,17
65,6,130,39
48,7,86,8
8,8,18,12
19,8,30,28
42,8,74,26
62,8,127,9
17,9,26,7
28,9,40,9
35,9,61,4
55,9,107,15
73,9,154,11
47,10,85,28
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
29,12,42,6
64,12,129,4
3,13,9,23
26,13,34,10
40,13,73,15
60,13,120,9
72,13,151,7
22,14,28,51
45,14,82,7
54,14,105,5
71,14,150,30
21,15,28,32
70,15,148,45
9,16,19,9
23,16,30,18
39,16,72,5
49,16,88,10
53,16,104,14
67,16,142,14
7,17,17,26
30,17,48,23
56,17,115,29
75,17,159,31
1,18,5,5
16,18,25,8
24,18,33,21
33,18,55,28
41,18,83,9
51,18,96,13
59,18,118,1
66,18,136,38
78,18,174,22
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
32,19,52,5
34,19,60,8
52,19,100,3
