Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
79,1,167,42
21,2,28,32
46,2,84,58
9,3,19,9
24,3,30,21
43,3,78,10
56,3,115,29
78,3,167,22
47,4,85,28
60,4,120,9
3,5,9,23
28,5,40,9
40,5,73,15
49,5,88,10
68,5,143,18
0,6,3,19
11,6,23,32
44,6,79,11
65,6,130,39
20,7,27,37
2,8,7,9
8,8,18,12
23,8,30,18
35,8,61,4
39,8,72,5
54,8,105,5
61,8,126,11
73,8,154,11
13,9,24,25
37,9,71,18
77,9,164,25
17,10,26,7
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
52,12,100,3
12,13,23,9
31,13,50,17
42,13,74,26
55,13,107,15
72,13,151,7
4,14,11,5
14,14,24,19
30,14,48,23
41,14,73,9
51,14,96,13
67,14,142,14
76,14,160,7
22,15,28,51
45,15,82,7
59,15,118,1
74,15,158,11
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
36,17,63,4
50,17,96,17
63,17,129,15
75,17,159,31
1,18,5,5
16,18,25,8
26,18,34,10
33,18,55,28
48,18,86,8
53,18,104,14
62,18,127,9
66,18,136,38
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
