Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
21,1,28,32
79,1,167,42
9,2,19,9
28,2,40,9
35,2,61,4
39,2,72,5
45,2,82,7
51,2,96,13
62,2,127,9
74,2,158,11
24,3,30,21
48,3,86,8
56,3,115,29
78,3,167,22
13,4,24,25
69,4,147,35
3,5,9,23
40,5,73,15
72,5,151,7
77,5,164,25
0,6,3,19
11,6,23,32
36,6,63,4
44,6,79,11
67,6,142,14
76,6,160,7
17,7,26,7
46,7,84,58
8,8,18,12
23,8,30,18
49,8,88,10
60,8,120,9
63,8,129,15
73,8,154,11
2,9,7,9
12,9,23,9
37,9,71,18
71,9,150,30
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
42,13,74,26
55,13,107,15
66,13,136,38
14,14,24,19
31,14,50,17
41,14,73,9
65,14,130,39
22,15,28,51
53,15,104,14
15,16,24,31
38,16,72,17
75,16,159,31
7,17,17,26
30,17,48,23
43,17,78,10
50,17,96,17
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
33,18,55,28
54,18,105,5
59,18,118,1
61,18,126,11
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
