Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
21,1,28,32
79,1,167,42
17,2,26,7
31,2,50,17
46,2,84,58
24,3,30,21
43,3,78,10
56,3,115,29
76,3,160,7
78,3,167,22
13,4,24,25
47,4,85,28
2,5,7,9
40,5,73,15
49,5,88,10
54,5,105,5
66,5,136,38
11,6,23,32
36,6,63,4
45,6,82,7
65,6,130,39
20,7,27,37
8,8,18,12
23,8,30,18
30,8,48,23
41,8,73,9
73,8,154,11
12,9,23,9
37,9,71,18
55,9,107,15
77,9,164,25
3,10,9,23
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
64,12,129,4
14,13,24,19
42,13,74,26
60,13,120,9
72,13,151,7
74,13,158,11
0,14,3,19
16,14,25,8
28,14,40,9
35,14,61,4
39,14,72,5
51,14,96,13
61,14,126,11
67,14,142,14
4,15,11,5
22,15,28,51
63,15,129,15
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
44,17,79,11
50,17,96,17
75,17,159,31
1,18,5,5
9,18,19,9
26,18,34,10
33,18,55,28
48,18,86,8
53,18,104,14
59,18,118,1
62,18,127,9
68,18,143,18
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
