Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
79,1,167,42
13,2,24,25
48,2,86,8
65,2,130,39
9,3,19,9
24,3,30,21
36,3,63,4
43,3,78,10
56,3,115,29
21,4,28,32
69,4,147,35
3,5,9,23
40,5,73,15
49,5,88,10
72,5,151,7
77,5,164,25
0,6,3,19
11,6,23,32
44,6,79,11
50,6,96,17
76,6,160,7
46,7,84,58
8,8,18,12
23,8,30,18
41,8,73,9
60,8,120,9
63,8,129,15
73,8,154,11
2,9,7,9
17,9,26,7
37,9,71,18
71,9,150,30
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
27,12,36,5
32,12,52,5
12,13,23,9
28,13,40,9
31,13,50,17
42,13,74,26
55,13,107,15
4,14,11,5
14,14,24,19
35,14,61,4
39,14,72,5
51,14,96,13
61,14,126,11
68,14,143,18
22,15,28,51
54,15,105,5
74,15,158,11
15,16,24,31
38,16,72,17
75,16,159,31
7,17,17,26
30,17,48,23
45,17,82,7
67,17,142,14
78,17,167,22
1,18,5,5
16,18,25,8
26,18,34,10
33,18,55,28
53,18,104,14
59,18,118,1
62,18,127,9
66,18,136,38
5,19,13,8
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
