Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
79,1,167,42
21,2,28,32
46,2,84,58
9,3,19,9
24,3,30,21
43,3,78,10
56,3,115,29
78,3,167,22
13,4,24,25
47,4,85,28
3,5,9,23
40,5,73,15
49,5,88,10
61,5,126,11
68,5,143,18
0,6,3,19
11,6,23,32
36,6,63,4
65,6,130,39
20,7,27,37
2,8,7,9
8,8,18,12
23,8,30,18
60,8,120,9
63,8,129,15
73,8,154,11
15,9,24,31
37,9,71,18
77,9,164,25
41,10,73,9
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
52,12,100,3
12,13,23,9
31,13,50,17
42,13,74,26
55,13,107,15
72,13,151,7
1,14,5,5
14,14,24,19
39,14,72,5
51,14,96,13
59,14,118,1
62,14,127,9
67,14,142,14
74,14,158,11
22,15,28,51
44,15,79,11
54,15,105,5
76,15,160,7
16,16,25,8
28,16,40,9
35,16,61,4
38,16,72,17
50,16,96,17
71,16,150,30
7,17,17,26
30,17,48,23
45,17,82,7
75,17,159,31
4,18,11,5
17,18,26,7
26,18,34,10
33,18,55,28
48,18,86,8
53,18,104,14
66,18,136,38
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
