Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
73,1,154,11
79,1,167,42
21,2,28,32
46,2,84,58
9,3,19,9
24,3,30,21
43,3,78,10
56,3,115,29
76,3,160,7
13,4,24,25
47,4,85,28
17,5,26,7
35,5,61,4
40,5,73,15
54,5,105,5
66,5,136,38
0,6,3,19
11,6,23,32
36,6,63,4
65,6,130,39
20,7,27,37
8,8,18,12
23,8,30,18
30,8,48,23
49,8,88,10
60,8,120,9
12,9,23,9
37,9,71,18
55,9,107,15
77,9,164,25
3,10,9,23
41,10,73,9
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
64,12,129,4
2,13,7,9
14,13,24,19
31,13,50,17
42,13,74,26
72,13,151,7
28,14,40,9
39,14,72,5
45,14,82,7
51,14,96,13
61,14,126,11
67,14,142,14
78,14,167,22
22,15,28,51
63,15,129,15
74,15,158,11
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
44,17,79,11
50,17,96,17
75,17,159,31
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
33,18,55,28
48,18,86,8
53,18,104,14
59,18,118,1
62,18,127,9
68,18,143,18
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
