Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
21,1,28,32
79,1,167,42
16,2,25,8
28,2,40,9
33,2,55,28
54,2,105,5
63,2,129,15
74,2,158,11
0,3,3,19
24,3,30,21
48,3,86,8
76,3,160,7
78,3,167,22
13,4,24,25
47,4,85,28
69,4,147,35
23,5,30,18
40,5,73,15
66,5,136,38
11,6,23,32
36,6,63,4
44,6,79,11
56,6,115,29
17,7,26,7
46,7,84,58
8,8,18,12
30,8,48,23
49,8,88,10
60,8,120,9
73,8,154,11
2,9,7,9
37,9,71,18
55,9,107,15
77,9,164,25
3,10,9,23
20,10,32,37
72,10,151,7
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
27,12,36,5
32,12,52,5
12,13,23,9
42,13,74,26
65,13,130,39
14,14,24,19
31,14,50,17
39,14,72,5
51,14,96,13
61,14,126,11
67,14,142,14
4,15,11,5
22,15,28,51
62,15,127,9
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
43,17,78,10
50,17,96,17
75,17,159,31
1,18,5,5
9,18,19,9
26,18,34,10
35,18,61,4
41,18,73,9
45,18,82,7
53,18,104,14
59,18,118,1
68,18,143,18
5,19,13,8
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
