Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
17,1,26,7
79,1,167,42
21,2,28,32
46,2,84,58
9,3,19,9
24,3,30,21
48,3,86,8
56,3,115,29
76,3,160,7
13,4,24,25
69,4,147,35
2,5,7,9
40,5,73,15
53,5,104,14
66,5,136,38
0,6,3,19
11,6,23,32
65,6,130,39
3,7,9,23
33,7,55,28
8,8,18,12
23,8,30,18
41,8,73,9
49,8,88,10
60,8,120,9
73,8,154,11
16,9,25,8
37,9,71,18
55,9,107,15
77,9,164,25
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
64,12,129,4
12,13,23,9
28,13,40,9
31,13,50,17
42,13,74,26
54,13,105,5
72,13,151,7
74,13,158,11
14,14,24,19
36,14,63,4
39,14,72,5
44,14,79,11
67,14,142,14
75,14,159,31
22,15,28,51
62,15,127,9
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
30,17,48,23
43,17,78,10
50,17,96,17
63,17,129,15
1,18,5,5
4,18,11,5
26,18,34,10
35,18,61,4
45,18,82,7
51,18,96,13
59,18,118,1
61,18,126,11
68,18,143,18
78,18,167,22
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
