Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
79,1,167,42
33,2,55,28
46,2,84,58
9,3,19,9
24,3,30,21
48,3,86,8
56,3,115,29
78,3,167,22
21,4,28,32
69,4,147,35
3,5,9,23
28,5,40,9
40,5,73,15
59,5,118,1
68,5,143,18
0,6,3,19
11,6,23,32
36,6,63,4
44,6,79,11
63,6,129,15
76,6,160,7
17,7,26,7
65,7,130,39
8,8,18,12
23,8,30,18
41,8,73,9
49,8,88,10
60,8,120,9
73,8,154,11
13,9,24,25
37,9,71,18
51,9,96,13
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
27,12,36,5
32,12,52,5
12,13,23,9
42,13,74,26
55,13,107,15
72,13,151,7
77,13,164,25
14,14,24,19
31,14,50,17
43,14,78,10
50,14,96,17
61,14,126,11
67,14,142,14
22,15,28,51
53,15,104,14
74,15,158,11
2,16,7,9
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
30,17,48,23
75,17,159,31
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
35,18,61,4
39,18,72,5
45,18,82,7
54,18,105,5
62,18,127,9
66,18,136,38
5,19,13,8
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
